episode,step,total_reward,power_max_w,velocity,gradient,percent_complete,AWC,ghost_percent_complete,position,action,power_agent_w,reward
106,67,-72.24398317382122,287.8184850891426,6.650261180765693,0.0,0.8953461839600441,2613.3652372654383,1.0,358.1384735840176,0.7,201.15190612805446,-1.104653816039956
106,68,-73.33135522133485,288.2779578273732,6.9127074105321515,0.0,0.9126279524863744,2625.1557658779034,1.0,365.0511809945498,0.7,201.4729395623998,-1.0873720475136257
106,69,-74.40128754448774,289.03679478698314,6.97588974428878,0.0,0.9300676768470965,2644.519912880693,1.0,372.0270707388386,0.4,115.31118313094929,-1.0699323231529037
106,70,-75.45319707661608,289.49845003693906,7.209116409827738,0.0,0.9480904678716658,2656.23547889745,1.0,379.2361871486663,0.7,202.32575635088818,-1.051909532128334
106,71,-76.48655317551813,289.96090053409506,7.421373290513434,0.0,0.9666439010979494,2667.922639266677,1.0,386.65756043917975,0.7,202.64891502585732,-1.0333560989020505
106,72,-77.5008719258672,290.42413038706604,7.614939421189439,0.0,0.985681249650923,2679.581345056814,1.0,394.2724998603692,0.7,202.97263037386654,-1.014318750349077
106,73,-78.5008719258672,290.8881237455766,7.79175386618752,0.0,1.0,2691.211548314098,1.0,400,0.7,203.29689127094622,-1.0
107,1,-1.0020969740079522,866.9189816340389,4.296448179601379,15.0,0.010741120449003447,9345.9186564,0.012838094456955607,4.296448179601379,0.7,646.0813436,-1.0020969740079522
107,2,-2.0069102428297234,818.2506444257517,4.7407794170629485,15.0,0.022593068991660817,8973.075369256172,0.027406337813432116,9.037227596664327,0.7,606.8432871438272,-1.0048132688217712
107,3,-3.014673008055384,775.7168353487041,4.902649926785273,15.0,0.034849693808623995,8634.299918158145,0.042612459034284386,13.9398775234496,0.7,572.7754510980261,-1.0077627652256604
107,4,-4.025420998300619,738.322308778445,4.9192752921200045,15.0,0.04714788203892401,8325.298133414053,0.05789587228415883,18.859152815569605,0.7,543.0017847440928,-1.0107479902452348
107,5,-5.039073411501549,705.2672361269251,4.853684619993278,15.0,0.05928209358890721,8042.4725172691415,0.0729345067898375,23.712837435562882,0.7,516.8256161449115,-1.0136524132009304
107,6,-6.054459267750021,660.3484598384047,5.148646435334634,15.0,0.07215370967724379,7641.732004754909,0.0875395659257147,28.861483870897516,0.9,634.7405125142326,-1.015385856248471
107,7,-7.071785271924301,635.7696614743802,4.850270089222031,15.0,0.08427938490029886,7413.488082868026,0.10160538907457915,33.711753960119545,0.7,462.24392188688324,-1.0173260041742802
107,8,-8.093299861511907,637.1218118873985,3.714968607200035,15.0,0.09356680641829895,7426.222836894946,0.11508139600590521,37.42672256731958,0.3,190.73089844231404,-1.0215145895876063
107,9,-9.117967254268931,614.9093122784676,3.8881394464092596,15.0,0.1032871550343221,7214.237568573767,0.1279545477913471,41.31486201372884,0.7,445.9852683211789,-1.024667392757025
107,10,-10.145097368897266,594.88766345454,3.9280553025880858,15.0,0.11310729329079232,7017.80104997884,0.14023740791912723,45.24291731631693,0.7,430.4365185949273,-1.027130114628335
107,11,-11.174199071396979,576.7782813972171,3.9001886927965597,15.0,0.12285776502278373,6835.3796855606615,0.15195946752249667,49.14310600911349,0.7,416.421364418178,-1.029101702499713
107,12,-12.204909657500252,560.3457795189678,3.8368879981077426,15.0,0.13244998501805308,6665.634888582609,0.16316057112132626,52.97999400722123,0.7,403.74479697805197,-1.0307105861032733
107,13,-13.236955160363475,545.3901348232587,3.7561511333736717,15.0,0.14184036285148724,6507.392842919332,0.1738858657147106,56.7361451405949,0.7,392.24204566327745,-1.0320455028632234
107,14,-14.268651215431257,516.9839531397581,4.258228714558136,15.0,0.1524859346378826,6196.002708096074,0.18418198970566396,60.994373855153036,1.0,545.3901348232587,-1.0316960550677814
107,15,-15.300488682311379,505.71070966213114,3.908376442023068,15.0,0.16225687574294023,6068.113940898243,0.19409434262306252,64.9027502971761,0.7,361.88876719783065,-1.0318374668801222
107,16,-16.333816299967076,504.06800083570675,3.2323235673397614,15.0,0.17033768466128965,6049.258586067177,0.20366530231698807,68.13507386451586,0.5,252.85535483106557,-1.0333276176556985
107,17,-17.368254515839944,493.8283664637033,3.262934366447288,15.0,0.17849502057740785,5930.410985482183,0.2129332364502738,71.39800823096314,0.7,352.8476005849947,-1.034438215872866
107,18,-18.403573874224133,484.38650525430296,3.2471004750235104,15.0,0.18661277176496666,5818.73112895759,0.22193213014915664,74.64510870598666,0.7,345.67985652459225,-1.03531935838419
107,19,-19.438148184655667,463.85242557279463,3.801825111282794,15.0,0.19611733454317362,5568.344623703287,0.23069164497470585,78.44693381726945,1.0,484.38650525430296,-1.0345743104315321
107,20,-20.471268169793078,445.7750247022011,4.000048704152689,15.0,0.20611745630355535,5338.492198130492,0.23923744144096548,82.44698252142214,1.0,463.85242557279463,-1.0331199851374102
107,21,-21.502622295156325,429.774052333157,4.048019856447586,15.0,0.2162375059446743,5126.717173428291,0.24759163130792147,86.49500237786972,1.0,445.7750247022011,-1.0313541253632472
107,22,-22.532108561215985,415.54056962284676,4.019797492140594,15.0,0.2262869996750258,4930.943121095134,0.2557732657346875,90.51479987001032,1.0,429.774052333157,-1.0294862660596618
107,23,-23.56552246229469,402.82139803990657,3.9517810995533753,15.0,0.23616645242390924,4749.402551472287,0.2695803535026166,94.4665809695637,1.0,415.54056962284676,-1.0334139010787073
107,24,-24.612625801551985,404.6118910242186,2.138784816288245,15.0,0.24151341446462987,4775.361751383516,0.28861675372192447,96.60536578585194,0.1,40.28213980399066,-1.0471033392572946
107,25,-25.675910353699635,393.01697361417916,3.108664524924193,15.0,0.24928507577694034,4604.749860359298,0.312569627924591,99.71403031077614,1.0,404.6118910242186,-1.0632845521476506
107,26,-26.75932217930711,382.57697194152337,3.376629282092108,-20.0,0.2577266489821706,4445.732886745119,0.341138474589643,103.09065959286825,1.0,393.01697361417916,-1.0834118256074725
107,27,-27.860861718341383,373.142301296969,5.900105321948222,-20.0,0.2724769122870412,4297.155914803596,0.3740164513213165,108.99076491481647,1.0,382.57697194152337,-1.1015395390342753
107,28,-28.980058830479525,374.3729890007512,7.685346552756734,-20.0,0.29169027866893305,4316.816152318394,0.4108873908070767,116.67611146757321,0.3,111.94269038909069,-1.1191971121381437
107,29,-30.115280146185945,365.7045617505893,9.80687363567185,-20.0,0.3162074627581126,4176.443163317643,0.45142877846453444,126.48298510324506,1.0,374.3729890007512,-1.135221315706422
107,30,-31.26554433044922,366.5218026171242,11.538146269471698,-20.0,0.34505282843179186,4189.8704478287045,0.495317012695066,138.02113137271675,0.5,182.85228087529464,-1.1502641842632741
107,31,-32.42990568142322,367.5364386244446,13.127610277686506,-20.0,0.37787185412600816,4206.483541248686,0.5422332051000104,151.14874165040325,0.4,146.6087210468497,-1.1643613509740023
107,32,-33.59685162104416,359.49006504146223,14.828403467868611,-20.0,0.41494286279567966,4072.947102624242,0.5818888024166192,165.97714511827186,1.0,367.5364386244446,-1.1669459396209396
107,33,-34.756155713868985,354.23449988587765,16.344545902403034,-20.0,0.45580422755168726,3983.4060440869257,0.6151083203765102,182.3216910206749,0.9,323.541058537316,-1.159304092824823
107,34,-35.89881697479812,354.8634762337721,17.633182355383692,-20.0,0.4998871834401465,3994.2237165629444,0.6425484443692824,199.9548733760586,0.6,212.54069993152658,-1.142661260929136
107,35,-37.016617948794995,354.02631503983355,18.82872349324437,20.0,0.5469589921732575,3979.819283199304,0.66475996617013,218.78359686930298,0.7,248.40443336364044,-1.1178009739968724
107,36,-38.11227772638554,353.22594188311746,15.84980211192619,20.0,0.5865834974530729,3966.0008626714207,0.6822432750436178,234.63339898122916,0.7,247.81842052788346,-1.0956597775905448
107,37,-39.1882084833907,352.46053237009835,13.200315583331545,20.0,0.6195842864114017,3952.7427033532385,0.6955150434165636,247.8337145645607,0.7,247.2581593181822,-1.0759307570051617
107,38,-40.246816103818965,351.72836820458036,10.808681497846429,20.0,0.6466059901560177,3940.02033069417,0.7052136105842771,258.6423960624071,0.7,246.72237265906884,-1.0586076204282593
107,39,-41.29090718967178,351.02782986775014,8.627982836695947,20.0,0.6681759472477576,3927.8104729509637,0.7122670331005736,267.27037889910304,0.7,246.20985774320624,-1.0440910858528158
107,40,-42.32547256070008,352.7239573430789,6.080950977063519,20.0,0.6833783246904165,3957.3104729509637,0.7179436957187193,273.3513298761666,0.0,0.0,-1.034565371028303
107,41,-43.35448721614751,351.9803725116982,4.343348526771367,20.0,0.6942366960073448,3944.4037028108087,0.7232513514547796,277.69467840293794,0.7,246.9067701401552,-1.0290146554474346
107,42,-44.38417684747098,353.32513210963344,1.8239714905534432,20.0,0.6987966247337285,3967.715887862053,0.7284862560571993,279.5186498934914,0.2,70.39607450233964,-1.0296896313234707
107,43,-45.41460355711576,352.55540061414854,1.7825659732041208,20.0,0.7032530396667387,3954.3882953853094,0.7336797493115195,281.3012158666955,0.7,247.3275924767434,-1.0304267096447808
107,44,-46.44572947039469,351.8191260384742,1.7827131347711902,20.0,0.7077098225036668,3941.5995149554055,0.7388357357825943,283.0839290014667,0.7,246.78878042990397,-1.0311259132789274
107,45,-47.47752968913018,351.11467676281245,1.7785606977878823,20.0,0.7121562242481364,3929.326126728474,0.7439564429836268,284.8624896992546,0.7,246.27338822693193,-1.0318002187354904
107,46,-48.508212232891616,344.498779309666,2.482039987974528,20.0,0.7183613242180727,3812.2114499656614,0.74904386797951,287.3445296872291,1.0,351.11467676281245,-1.0306825437614373
107,47,-49.539483458109935,344.101137285398,1.7869226725957623,20.0,0.7228286308995622,3805.0623044488952,0.7540998561178819,289.1314523598249,0.7,241.1491455167662,-1.0312712252183198
107,48,-50.575015873660924,343.71965160787033,1.7341133574613241,20.0,0.7271639142932155,3798.1915083491167,0.7626963298442034,290.8655657172862,0.7,240.8707960997786,-1.035532415550988
107,49,-51.61715782979682,343.35361560979874,1.7390248691492152,20.0,0.7315114764660885,3791.5877522236074,0.7736534326019843,292.6045905864354,0.7,240.60375612550922,-1.0421419561358958
107,50,-52.667763280979614,343.0023572394411,1.7361918491247335,20.0,0.7358519560889003,3785.240221296748,0.7864574072716995,294.34078243556013,0.7,240.3475309268591,-1.0506054511827991
107,51,-53.72836598022672,342.6652370976898,1.734585682546242,20.0,0.740188420295266,3779.1385712291394,0.8007911195423687,296.0753681181064,0.7,240.10165006760874,-1.0606026992471027
107,52,-54.799618018731096,340.46089572652033,1.9954743585502175,20.0,0.7451771061916415,3739.0063815509875,0.8164291446960139,298.0708424766566,0.8,274.13218967815186,-1.0712520385043725
107,53,-55.88161442740227,334.72256156348226,2.4099706878924576,0.0,0.7512020329113726,3632.545485824467,0.8331984415825429,300.48081316454903,1.0,340.46089572652033,-1.0819964086711704
107,54,-56.97166453763237,329.43960490414815,3.8830364447083516,0.0,0.7609096240231434,3531.822924260985,0.8509597342532486,304.3638496092574,1.0,334.72256156348226,-1.0900501102301052
107,55,-58.068150262694395,324.5647938573981,4.880803894476933,0.0,0.7731116337593358,3436.383319356837,0.8695973588213594,309.2446535037343,1.0,329.43960490414815,-1.0964857250620237
107,56,-59.16990438749932,320.0568938476754,5.658960581396175,0.0,0.7872590352128261,3345.818525499439,0.8890131600177555,314.90361408513047,1.0,324.5647938573981,-1.1017541248049294
107,57,-60.27602111056285,315.87977301912184,6.298714990283273,0.0,0.8030058226885344,3259.7616316517638,0.9091225457520637,321.20232907541373,1.0,320.0568938476754,-1.1061167230635294
107,58,-61.385769211696804,312.0016600268402,6.839145247080591,0.0,0.8201036858062358,3177.881858632642,0.9298517869401892,328.0414743224943,1.0,315.87977301912184,-1.1097481011339534
107,59,-62.498544001542314,308.39452517675176,7.303042471415488,0.0,0.8383612919847745,3099.8801986058015,0.9511360818302832,335.3445167939098,1.0,312.0016600268402,-1.1127747898455087
107,60,-63.61383749375058,305.03356196975784,7.70533186627185,0.0,0.8576246216504542,3025.4856734290497,0.9729181138587171,343.0498486601817,1.0,308.39452517675176,-1.115293492208263
107,61,-64.7312183628496,301.89675080870023,8.056580433178095,0.0,0.8777660727333995,2954.4521114592917,0.9951469418324274,351.1064290933598,1.0,305.03356196975784,-1.117380869099028
107,62,-65.83254054586668,298.964490280201,8.364697699808472,0.0,0.8986778169829206,2886.5553606505914,1.0,359.47112679316825,1.0,301.89675080870023,-1.1013221830170794
107,63,-66.91227309887556,296.2192842801546,8.63585200327758,0.0,0.9202674469911146,2821.5908703703903,1.0,368.10697879644584,1.0,298.964490280201,-1.0797325530088853
107,64,-67.97091823878657,297.3486717627624,8.434965239149044,0.0,0.9413548600889873,2848.487102861568,1.0,376.5419440355949,0.1,29.621928428015465,-1.0586451399110128
107,65,-69.0078226968281,294.7047909542119,8.696272747792838,0.0,0.9630955419584692,2785.1384310988055,1.0,385.2382167833877,1.0,297.3486717627624,-1.0369044580415308
107,66,-70.02240979860582,292.22396798919317,8.926942505521,0.0,0.9854128982222718,2724.4336401445935,1.0,394.16515928890874,1.0,294.7047909542119,-1.0145871017777282
107,67,-71.02240979860582,289.8930003572225,9.13082957991934,0.0,1.0,2666.2096721554003,1.0,400,1.0,292.22396798919317,-1.0
108,1,-1.0013553536940292,854.6898819846708,4.593096305170557,15.0,0.011482740762926394,9253.6213216,0.012838094456955607,4.593096305170557,0.8,738.3786784,-1.0013553536940292
108,2,-2.0044522655343755,796.805716516201,5.130674084063681,15.0,0.024309425973085597,8803.869416012263,0.027406337813432116,9.72377038923424,0.8,683.7519055877367,-1.0030969118403466
108,3,-3.0094305634749,747.2909399150761,5.329894048269708,15.0,0.03763416109375987,8400.424842799302,0.042612459034284386,15.053664437503947,0.8,637.4445732129608,-1.0049782979405246
108,4,-4.016305388506662,704.5918488539239,5.354754463454717,15.0,0.051021047252396666,8036.5920908672415,0.05789587228415883,20.408418900958665,0.8,597.8327519320609,-1.006874825031762
108,5,-5.0250192061637025,667.5020742277529,5.279856752160359,15.0,0.06422068913279756,7706.918611784103,0.0729345067898375,25.688275653119025,0.8,563.6734790831391,-1.00871381765704
108,6,-6.035470525455213,635.0728401689751,5.147023000562784,15.0,0.07708824663420452,7406.916952401901,0.0875395659257147,30.83529865368181,0.8,534.0016593822023,-1.01045131929151
108,7,-7.0475320067612515,606.5492856332075,4.982264453734554,15.0,0.0895439077685409,7132.8586802667205,0.10160538907457915,35.81756310741636,0.8,508.05827213518006,-1.0120614813060382
108,8,-8.061062901205592,581.3245089624204,4.802637517209472,15.0,0.10155050156156459,6881.619251760155,0.11508139600590521,40.62020062462584,0.8,485.23942850656607,-1.0135308944443406
108,9,-9.075918093805514,558.9058922863213,4.619541451943871,15.0,0.11309935519142428,6650.559644590218,0.1279545477913471,45.23974207656971,0.8,465.0596071699363,-1.0148551925999227
108,10,-10.0919548579686,538.8900797552383,4.440515425846899,15.0,0.12420064375604152,6437.434930761161,0.14023740791912723,49.68025750241661,0.8,447.1247138290571,-1.0160367641630856
108,11,-11.109037854050197,520.9441489810636,4.270331073943999,15.0,0.13487647144090154,6240.322866956971,0.15195946752249667,53.95058857636061,0.8,431.11206380419065,-1.0170829960815952
108,12,-12.1270426242214,504.7912775306294,4.111731803688811,15.0,0.14515580095012356,6057.56754777212,0.16316057112132626,58.06232038004942,0.8,416.75531918485086,-1.0180047701712027
108,13,-13.145857731274837,490.199714328983,3.965983084459696,15.0,0.1550707586612728,5887.734525747616,0.1738858657147106,62.028303464509115,0.8,403.8330220245035,-1.0188151070534377
108,14,-14.165385690972338,476.9742099893886,3.8333085387566883,15.0,0.1646540300081645,5729.57475428443,0.18418198970566396,65.8616120032658,0.8,392.1597714631864,-1.0195279596974995
108,15,-15.185542898473575,464.9492968366418,3.713242045464733,15.0,0.17393713512182635,5581.99538629292,0.19409434262306252,69.57485404873054,0.8,381.57936799151094,-1.0201572075012362
