episode,epsilon,reward,steps,exit_reason
2470,0.9975320491749381,-1779,197,terminated
2471,0.9975310516428889,-1573,189,terminated
2472,0.9975300541118373,-1582,198,terminated
2473,0.9975290565817831,-1580,196,terminated
2474,0.9975280590527266,-1973,193,terminated
2475,0.9975270615246675,-1770,188,terminated
2476,0.997526063997606,-1978,198,terminated
2477,0.997525066471542,-1076,187,terminated
2478,0.9975240689464755,-1678,195,terminated
2479,0.9975230714224065,-1578,194,terminated
2480,0.997522073899335,-1177,189,terminated
2481,0.9975210763772611,-1680,197,terminated
2482,0.9975200788561847,-1378,192,terminated
2483,0.9975190813361058,-1678,195,terminated
2484,0.9975180838170244,-2074,195,terminated
2485,0.9975170862989406,-1279,192,terminated
2486,0.9975160887818543,-1776,194,terminated
2487,0.9975150912657654,-2077,198,terminated
2488,0.9975140937506741,-678,185,terminated
2489,0.9975130962365804,-1572,188,terminated
2490,0.9975120987234841,-1379,193,terminated
2491,0.9975111012113854,-1279,192,terminated
2492,0.9975101037002841,-1278,191,terminated
2493,0.9975091061901804,-1882,201,terminated
2494,0.9975081086810742,-1772,190,terminated
2495,0.9975071111729655,-1274,187,terminated
2496,0.9975061136658543,-1778,196,terminated
2497,0.9975051161597406,-1370,184,terminated
2498,0.9975041186546244,-1473,188,terminated
2499,0.9975031211505058,-1478,193,terminated
2500,0.9975021236473846,-1881,200,terminated
2501,0.9975011261452609,-1184,196,terminated
2502,0.9975001286441347,-1878,197,terminated
2503,0.997499131144006,-1077,188,terminated
2504,0.9974981336448748,-2279,202,terminated
2505,0.9974971361467412,-1382,196,terminated
2506,0.997496138649605,-1672,189,terminated
2507,0.9974951411534663,-2079,200,terminated
2508,0.9974941436583251,-1677,194,terminated
2509,0.9974931461641814,-1675,192,terminated
2510,0.9974921486710352,-1777,195,terminated
2511,0.9974911511788865,-1381,195,terminated
2512,0.9974901536877353,-1173,185,terminated
2513,0.9974891561975816,-1578,194,terminated
2514,0.9974881587084253,-1476,191,terminated
2515,0.9974871612202666,-1569,185,terminated
2516,0.9974861637331054,-1782,200,terminated
2517,0.9974851662469416,-1173,185,terminated
2518,0.9974841687617754,-1479,194,terminated
2519,0.9974831712776066,-2078,199,terminated
2520,0.9974821737944353,-1376,190,terminated
2521,0.9974811763122614,-1880,199,terminated
2522,0.9974801788310851,-1572,188,terminated
2523,0.9974791813509062,-1779,197,terminated
2524,0.9974781838717248,-1578,194,terminated
2525,0.9974771863935409,-1476,191,terminated
2526,0.9974761889163545,-1676,193,terminated
2527,0.9974751914401655,-1279,192,terminated
2528,0.997474193964974,-1582,198,terminated
2529,0.99747319649078,-1272,185,terminated
2530,0.9974721990175835,-1177,189,terminated
2531,0.9974712015453845,-1379,193,terminated
2532,0.997470204074183,-1676,193,terminated
2533,0.9974692066039789,-1479,194,terminated
2534,0.9974682091347722,-1578,194,terminated
2535,0.997467211666563,-782,190,terminated
2536,0.9974662141993513,-1379,193,terminated
2537,0.9974652167331371,-880,189,terminated
2538,0.9974642192679204,-1378,192,terminated
2539,0.9974632218037011,-1682,199,terminated
2540,0.9974622243404793,-1174,186,terminated
2541,0.9974612268782549,-1083,194,terminated
2542,0.9974602294170279,-973,183,terminated
2543,0.9974592319567985,-1477,192,terminated
2544,0.9974582344975665,-1381,195,terminated
2545,0.997457237039332,-2176,198,terminated
2546,0.997456239582095,-1178,190,terminated
2547,0.9974552421258553,-1686,203,terminated
2548,0.9974542446706132,-1580,196,terminated
2549,0.9974532472163685,-1371,185,terminated
2550,0.9974522497631213,-1080,191,terminated
2551,0.9974512523108715,-1574,190,terminated
2552,0.9974502548596191,-1277,190,terminated
2553,0.9974492574093643,-1076,187,terminated
2554,0.9974482599601069,-1383,197,terminated
2555,0.9974472625118469,-1380,194,terminated
2556,0.9974462650645843,-2278,201,terminated
2557,0.9974452676183192,-1681,198,terminated
2558,0.9974442701730516,-1482,197,terminated
2559,0.9974432727287814,-1480,195,terminated
2560,0.9974422752855087,-1085,196,terminated
2561,0.9974412778432333,-1078,189,terminated
2562,0.9974402804019554,-1679,196,terminated
2563,0.997439282961675,-1482,197,terminated
2564,0.997438285522392,-1380,194,terminated
2565,0.9974372880841065,-1379,193,terminated
2566,0.9974362906468184,-1582,198,terminated
2567,0.9974352932105277,-984,194,terminated
2568,0.9974342957752345,-676,183,terminated
2569,0.9974332983409386,-1576,192,terminated
2570,0.9974323009076402,-1973,193,terminated
2571,0.9974313034753393,-1276,189,terminated
2572,0.9974303060440357,-1276,189,terminated
2573,0.9974293086137296,-1783,201,terminated
2574,0.997428311184421,-1775,193,terminated
2575,0.9974273137561098,-1878,197,terminated
2576,0.9974263163287961,-1783,201,terminated
2577,0.9974253189024798,-1878,197,terminated
2578,0.9974243214771609,-1577,193,terminated
2579,0.9974233240528394,-1079,190,terminated
2580,0.9974223266295154,-1481,196,terminated
2581,0.9974213292071887,-1379,193,terminated
2582,0.9974203317858595,-1381,195,terminated
2583,0.9974193343655278,-1584,200,terminated
2584,0.9974183369461934,-1478,193,terminated
2585,0.9974173395278565,-1877,196,terminated
2586,0.9974163421105169,-1572,188,terminated
2587,0.9974153446941747,-1477,192,terminated
2588,0.9974143472788299,-1475,190,terminated
2589,0.9974133498644826,-1679,196,terminated
2590,0.9974123524511327,-1781,199,terminated
2591,0.9974113550387802,-1181,193,terminated
2592,0.9974103576274251,-1479,194,terminated
2593,0.9974093602170675,-1479,194,terminated
2594,0.9974083628077073,-1388,202,terminated
2595,0.9974073653993445,-1776,194,terminated
2596,0.997406367991979,-1174,186,terminated
2597,0.997405370585611,-976,186,terminated
2598,0.9974043731802403,-1578,194,terminated
2599,0.9974033757758671,-1678,195,terminated
2600,0.9974023783724913,-1681,198,terminated
2601,0.997401380970113,-1278,191,terminated
2602,0.997400383568732,-1383,197,terminated
2603,0.9973993861683483,-1184,196,terminated
2604,0.9973983887689621,-1582,198,terminated
2605,0.9973973913705734,-1580,196,terminated
2606,0.997396393973182,-1577,193,terminated
2607,0.997395396576788,-1973,193,terminated
2608,0.9973943991813914,-1178,190,terminated
2609,0.9973934017869922,-1678,195,terminated
2610,0.9973924043935903,-1481,196,terminated
2611,0.9973914070011859,-1778,196,terminated
2612,0.9973904096097789,-1575,191,terminated
2613,0.9973894122193693,-875,184,terminated
2614,0.997388414829957,-1372,186,terminated
2615,0.9973874174415421,-1577,193,terminated
2616,0.9973864200541247,-1075,186,terminated
2617,0.9973854226677046,-1277,190,terminated
2618,0.9973844252822819,-1779,197,terminated
2619,0.9973834278978566,-1777,195,terminated
2620,0.9973824305144287,-1574,190,terminated
2621,0.9973814331319981,-1878,197,terminated
2622,0.997380435750565,-1078,189,terminated
2623,0.9973794383701292,-1475,190,terminated
2624,0.9973784409906908,-1469,184,terminated
2625,0.9973774436122498,-1277,190,terminated
2626,0.9973764462348061,-1080,191,terminated
2627,0.9973754488583599,-1480,195,terminated
2628,0.997374451482911,-1378,192,terminated
2629,0.9973734541084596,-1376,190,terminated
2630,0.9973724567350054,-1786,204,terminated
2631,0.9973714593625487,-1077,188,terminated
2632,0.9973704619910893,-981,191,terminated
2633,0.9973694646206273,-1475,190,terminated
2634,0.9973684672511626,-1678,195,terminated
2635,0.9973674698826953,-1477,192,terminated
2636,0.9973664725152254,-1179,191,terminated
2637,0.9973654751487528,-874,183,terminated
2638,0.9973644777832776,-1084,195,terminated
2639,0.9973634804187999,-1380,194,terminated
2640,0.9973624830553194,-1178,190,terminated
2641,0.9973614856928363,-1477,192,terminated
2642,0.9973604883313506,-1171,183,terminated
2643,0.9973594909708623,-1376,190,terminated
2644,0.9973584936113713,-1579,195,terminated
2645,0.9973574962528776,-679,186,terminated
2646,0.9973564988953814,-1782,200,terminated
2647,0.9973555015388824,-1176,188,terminated
2648,0.9973545041833809,-1779,197,terminated
2649,0.9973535068288767,-1886,205,terminated
2650,0.9973525094753698,-1882,201,terminated
2651,0.9973515121228603,-1476,191,terminated
2652,0.9973505147713482,-1270,183,terminated
2653,0.9973495174208333,-1275,188,terminated
2654,0.9973485200713159,-1777,195,terminated
2655,0.9973475227227958,-1379,193,terminated
2656,0.997346525375273,-676,183,terminated
2657,0.9973455280287477,-1777,195,terminated
2658,0.9973445306832196,-1676,193,terminated
2659,0.9973435333386889,-1279,192,terminated
2660,0.9973425359951555,-1179,191,terminated
2661,0.9973415386526195,-1379,193,terminated
2662,0.9973405413110809,-1574,190,terminated
2663,0.9973395439705395,-1183,195,terminated
2664,0.9973385466309955,-1180,192,terminated
2665,0.9973375492924489,-1778,196,terminated
2666,0.9973365519548996,-1580,196,terminated
2667,0.9973355546183476,-978,188,terminated
2668,0.9973345572827929,-1678,195,terminated
2669,0.9973335599482356,-982,192,terminated
2670,0.9973325626146756,-1178,190,terminated
2671,0.997331565282113,-1577,193,terminated
2672,0.9973305679505476,-1486,201,terminated
2673,0.9973295706199796,-1185,197,terminated
2674,0.997328573290409,-1479,194,terminated
2675,0.9973275759618357,-1377,191,terminated
2676,0.9973265786342598,-1076,187,terminated
2677,0.9973255813076811,-1180,192,terminated
2678,0.9973245839820998,-1679,196,terminated
2679,0.9973235866575157,-2078,199,terminated
2680,0.997322589333929,-1674,191,terminated
2681,0.9973215920113396,-1479,194,terminated
2682,0.9973205946897475,-1879,198,terminated
2683,0.9973195973691529,-1674,191,terminated
2684,0.9973186000495555,-1476,191,terminated
2685,0.9973176027309555,-1677,194,terminated
2686,0.9973166054133528,-1069,180,terminated
2687,0.9973156080967474,-1582,198,terminated
2688,0.9973146107811393,-1885,204,terminated
2689,0.9973136134665285,-1584,200,terminated
2690,0.997312616152915,-978,188,terminated
2691,0.9973116188402988,-1273,186,terminated
2692,0.99731062152868,-1675,192,terminated
2693,0.9973096242180585,-1682,199,terminated
2694,0.9973086269084342,-1379,193,terminated
2695,0.9973076295998073,-1482,197,terminated
2696,0.9973066322921778,-1278,191,terminated
2697,0.9973056349855455,-1384,198,terminated
2698,0.9973046376799105,-1477,192,terminated
2699,0.9973036403752727,-1384,198,terminated
2700,0.9973026430716323,-1579,195,terminated
2701,0.9973016457689892,-1886,205,terminated
2702,0.9973006484673433,-1578,194,terminated
2703,0.9972996511666948,-1779,197,terminated
2704,0.9972986538670436,-1172,184,terminated
2705,0.9972976565683898,-1575,191,terminated
2706,0.9972966592707332,-1579,195,terminated
2707,0.9972956619740739,-1583,199,terminated
2708,0.9972946646784119,-1381,195,terminated
2709,0.9972936673837471,-1376,190,terminated
2710,0.9972926700900797,-1480,195,terminated
2711,0.9972916727974096,-1476,191,terminated
2712,0.9972906755057368,-1276,189,terminated
2713,0.9972896782150613,-1374,188,terminated
2714,0.997288680925383,-1074,185,terminated
2715,0.9972876836367021,-1380,194,terminated
2716,0.9972866863490184,-1678,195,terminated
2717,0.9972856890623321,-1277,190,terminated
2718,0.9972846917766429,-1378,192,terminated
2719,0.9972836944919511,-1382,196,terminated
2720,0.9972826972082566,-1580,196,terminated
2721,0.9972816999255594,-1376,190,terminated
2722,0.9972807026438594,-1581,197,terminated
2723,0.9972797053631567,-1281,194,terminated
2724,0.9972787080834513,-1370,184,terminated
2725,0.9972777108047433,-1279,192,terminated
2726,0.9972767135270324,-1688,205,terminated
2727,0.9972757162503189,-1381,195,terminated
2728,0.9972747189746026,-1784,202,terminated
2729,0.9972737216998836,-1874,193,terminated
2730,0.9972727244261619,-1476,191,terminated
2731,0.9972717271534375,-1474,189,terminated
2732,0.9972707298817103,-1578,194,terminated
2733,0.9972697326109804,-1477,192,terminated
2734,0.9972687353412477,-1176,188,terminated
2735,0.9972677380725123,-1477,192,terminated
2736,0.9972667408047743,-1977,197,terminated
2737,0.9972657435380334,-1885,204,terminated
2738,0.9972647462722899,-1775,193,terminated
2739,0.9972637490075436,-1575,191,terminated
2740,0.9972627517437945,-2179,201,terminated
2741,0.9972617544810427,-2276,199,terminated
2742,0.9972607572192882,-1278,191,terminated
2743,0.997259759958531,-1977,197,terminated
2744,0.997258762698771,-1176,188,terminated
2745,0.9972577654400083,-2082,203,terminated
2746,0.9972567681822428,-1480,195,terminated
2747,0.9972557709254747,-1277,190,terminated
2748,0.9972547736697037,-1776,194,terminated
2749,0.9972537764149301,-1474,189,terminated
2750,0.9972527791611536,-1873,192,terminated
2751,0.9972517819083744,-1778,196,terminated
2752,0.9972507846565924,-1381,195,terminated
2753,0.9972497874058077,-2183,205,terminated
2754,0.9972487901560203,-1480,195,terminated
2755,0.9972477929072301,-1587,203,terminated
2756,0.9972467956594372,-2075,196,terminated
2757,0.9972457984126415,-1977,197,terminated
2758,0.997244801166843,-1381,195,terminated
2759,0.9972438039220418,-1675,192,terminated
2760,0.9972428066782378,-1381,195,terminated
2761,0.9972418094354312,-1875,194,terminated
2762,0.9972408121936217,-1382,196,terminated
2763,0.9972398149528094,-1389,203,terminated
2764,0.9972388177129945,-1672,189,terminated
2765,0.9972378204741768,-1880,199,terminated
2766,0.9972368232363562,-1877,196,terminated
2767,0.997235825999533,-1278,191,terminated
2768,0.997234828763707,-1678,195,terminated
2769,0.9972338315288781,-884,193,terminated
2770,0.9972328342950466,-1378,192,terminated
2771,0.9972318370622123,-1975,195,terminated
2772,0.9972308398303752,-1582,198,terminated
2773,0.9972298425995353,-768,176,terminated
2774,0.9972288453696927,-1576,192,terminated
2775,0.9972278481408473,-1382,196,terminated
2776,0.9972268509129991,-1178,190,terminated
2777,0.9972258536861481,-1679,196,terminated
2778,0.9972248564602945,-1980,200,terminated
2779,0.997223859235438,-1679,196,terminated
2780,0.9972228620115787,-1479,194,terminated
2781,0.9972218647887167,-1680,197,terminated
2782,0.9972208675668518,-1578,194,terminated
2783,0.9972198703459842,-1078,189,terminated
2784,0.9972188731261139,-1475,190,terminated
2785,0.9972178759072408,-2179,201,terminated
2786,0.9972168786893648,-1376,190,terminated
2787,0.9972158814724861,-1679,196,terminated
2788,0.9972148842566045,-1779,197,terminated
2789,0.9972138870417202,-1777,195,terminated
2790,0.9972128898278332,-1582,198,terminated
2791,0.9972118926149434,-1073,184,terminated
2792,0.9972108954030507,-1380,194,terminated
2793,0.9972098981921553,-1580,196,terminated
2794,0.9972089009822571,-2283,206,terminated
2795,0.9972079037733561,-1878,197,terminated
2796,0.9972069065654523,-1676,193,terminated
2797,0.9972059093585457,-1477,192,terminated
2798,0.9972049121526363,-1277,190,terminated
2799,0.9972039149477241,-1181,193,terminated
2800,0.9972029177438091,-1481,196,terminated
2801,0.9972019205408913,-1274,187,terminated
2802,0.9972009233389707,-1373,187,terminated
2803,0.9971999261380473,-1584,200,terminated
2804,0.9971989289381211,-1270,183,terminated
2805,0.9971979317391921,-1773,191,terminated
2806,0.9971969345412603,-1374,188,terminated
2807,0.9971959373443258,-1178,190,terminated
2808,0.9971949401483884,-1575,191,terminated
2809,0.9971939429534482,-1780,198,terminated
2810,0.9971929457595052,-1280,193,terminated
2811,0.9971919485665595,-2082,203,terminated
2812,0.9971909513746109,-1871,190,terminated
2813,0.9971899541836595,-871,180,terminated
2814,0.9971889569937054,-1183,195,terminated
2815,0.9971879598047483,-1874,193,terminated
2816,0.9971869626167884,-1480,195,terminated
2817,0.9971859654298257,-1583,199,terminated
2818,0.9971849682438603,-1483,198,terminated
2819,0.997183971058892,-1583,199,terminated
2820,0.9971829738749209,-1674,191,terminated
2821,0.9971819766919471,-1679,196,terminated
2822,0.9971809795099703,-1380,194,terminated
2823,0.9971799823289907,-1781,199,terminated
2824,0.9971789851490084,-1376,190,terminated
2825,0.9971779879700232,-1580,196,terminated
2826,0.9971769907920353,-1478,193,terminated
2827,0.9971759936150444,-1280,193,terminated
2828,0.9971749964390507,-1071,182,terminated
2829,0.9971739992640543,-1880,199,terminated
2830,0.997173002090055,-1473,188,terminated
2831,0.9971720049170528,-1569,185,terminated
2832,0.9971710077450479,-1172,184,terminated
2833,0.9971700105740401,-1683,200,terminated
2834,0.9971690134040295,-974,184,terminated
2835,0.997168016235016,-1085,196,terminated
2836,0.9971670190669998,-1378,192,terminated
2837,0.9971660218999807,-1381,195,terminated
2838,0.9971650247339587,-1377,191,terminated
2839,0.997164027568934,-1679,196,terminated
2840,0.9971630304049064,-1675,192,terminated
2841,0.9971620332418759,-1878,197,terminated
2842,0.9971610360798426,-1181,193,terminated
2843,0.9971600389188066,-1271,184,terminated
2844,0.9971590417587676,-1177,189,terminated
2845,0.9971580445997258,-1277,190,terminated
2846,0.9971570474416812,-1378,192,terminated
2847,0.9971560502846337,-1080,191,terminated
2848,0.9971550531285834,-1277,190,terminated
2849,0.9971540559735302,-1575,191,terminated
2850,0.9971530588194742,-1879,198,terminated
2851,0.9971520616664153,-1982,202,terminated
2852,0.9971510645143536,-1580,196,terminated
2853,0.9971500673632891,-1677,194,terminated
2854,0.9971490702132217,-1480,195,terminated
2855,0.9971480730641515,-1676,193,terminated
2856,0.9971470759160784,-1279,192,terminated
2857,0.9971460787690025,-1373,187,terminated
2858,0.9971450816229237,-1875,194,terminated
2859,0.9971440844778421,-1182,194,terminated
2860,0.9971430873337576,-1380,194,terminated
2861,0.9971420901906702,-1074,185,terminated
2862,0.99714109304858,-1579,195,terminated
2863,0.997140095907487,-1478,193,terminated
2864,0.997139098767391,-1082,193,terminated
2865,0.9971381016282922,-1575,191,terminated
2866,0.9971371044901906,-878,187,terminated
2867,0.997136107353086,-1576,192,terminated
2868,0.9971351102169786,-1275,188,terminated
2869,0.9971341130818684,-1879,198,terminated
2870,0.9971331159477553,-1476,191,terminated
2871,0.9971321188146394,-1881,200,terminated
2872,0.9971311216825205,-1478,193,terminated
2873,0.9971301245513988,-1579,195,terminated
2874,0.9971291274212742,-1675,192,terminated
2875,0.9971281302921468,-1073,184,terminated
2876,0.9971271331640165,-1472,187,terminated
2877,0.9971261360368833,-1479,194,terminated
2878,0.9971251389107472,-1579,195,terminated
2879,0.9971241417856083,-1676,193,terminated
2880,0.9971231446614665,-1181,193,terminated
2881,0.9971221475383217,-1473,188,terminated
2882,0.9971211504161742,-1877,196,terminated
2883,0.9971201532950238,-1582,198,terminated
2884,0.9971191561748705,-1380,194,terminated
2885,0.9971181590557142,-1079,190,terminated
2886,0.9971171619375552,-1575,191,terminated
2887,0.9971161648203932,-1678,195,terminated
2888,0.9971151677042284,-2083,204,terminated
2889,0.9971141705890606,-1680,197,terminated
2890,0.99711317347489,-1674,191,terminated
2891,0.9971121763617166,-1774,192,terminated
2892,0.9971111792495402,-1479,194,terminated
2893,0.9971101821383609,-1176,188,terminated
2894,0.9971091850281787,-1274,187,terminated
2895,0.9971081879189936,-1277,190,terminated
2896,0.9971071908108057,-1472,187,terminated
2897,0.9971061937036149,-1581,197,terminated
2898,0.9971051965974211,-1274,187,terminated
2899,0.9971041994922245,-1978,198,terminated
2900,0.997103202388025,-1177,189,terminated
2901,0.9971022052848225,-1585,201,terminated
2902,0.9971012081826172,-1779,197,terminated
2903,0.9971002110814089,-1281,194,terminated
2904,0.9970992139811978,-1574,190,terminated
2905,0.9970982168819839,-1480,195,terminated
2906,0.997097219783767,-880,189,terminated
2907,0.9970962226865472,-1475,190,terminated
2908,0.9970952255903245,-1776,194,terminated
2909,0.9970942284950989,-1271,184,terminated
2910,0.9970932314008704,-1177,189,terminated
2911,0.9970922343076389,-1781,199,terminated
2912,0.9970912372154046,-876,185,terminated
2913,0.9970902401241674,-1274,187,terminated
2914,0.9970892430339272,-2374,198,terminated
2915,0.9970882459446841,-1377,191,terminated
2916,0.9970872488564382,-1381,195,terminated
2917,0.9970862517691893,-1779,197,terminated
2918,0.9970852546829375,-1976,196,terminated
2919,0.9970842575976828,-1875,194,terminated
2920,0.9970832605134252,-1379,193,terminated
2921,0.9970822634301647,-975,185,terminated
2922,0.9970812663479013,-975,185,terminated
2923,0.997080269266635,-1078,189,terminated
2924,0.9970792721863656,-1782,200,terminated
2925,0.9970782751070933,-1177,189,terminated
2926,0.9970772780288182,-1374,188,terminated
2927,0.9970762809515401,-1882,201,terminated
2928,0.9970752838752591,-1185,197,terminated
2929,0.9970742867999752,-1181,193,terminated
2930,0.9970732897256884,-1673,190,terminated
2931,0.9970722926523987,-1481,196,terminated
2932,0.997071295580106,-1078,189,terminated
2933,0.9970702985088103,-1373,187,terminated
2934,0.9970693014385118,-1683,200,terminated
2935,0.9970683043692103,-1481,196,terminated
2936,0.997067307300906,-1576,192,terminated
2937,0.9970663102335986,-1880,199,terminated
2938,0.9970653131672883,-1475,190,terminated
2939,0.9970643161019751,-1279,192,terminated
2940,0.997063319037659,-1483,198,terminated
2941,0.99706232197434,-1476,191,terminated
2942,0.9970613249120179,-1278,191,terminated
2943,0.997060327850693,-1678,195,terminated
2944,0.9970593307903651,-1680,197,terminated
2945,0.9970583337310344,-1480,195,terminated
2946,0.9970573366727006,-1781,199,terminated
2947,0.9970563396153639,-1574,190,terminated
2948,0.9970553425590243,-1479,194,terminated
2949,0.9970543455036817,-1279,192,terminated
2950,0.9970533484493361,-976,186,terminated
2951,0.9970523513959877,-1278,191,terminated
2952,0.9970513543436362,-1872,191,terminated
2953,0.9970503572922819,-1676,193,terminated
2954,0.9970493602419246,-1479,194,terminated
2955,0.9970483631925643,-1579,195,terminated
2956,0.9970473661442011,-1379,193,terminated
2957,0.9970463690968349,-1374,188,terminated
2958,0.9970453720504657,-1983,203,terminated
2959,0.9970443750050937,-1273,186,terminated
2960,0.9970433779607186,-1579,195,terminated
2961,0.9970423809173407,-1577,193,terminated
2962,0.9970413838749597,-1479,194,terminated
2963,0.9970403868335758,-1777,195,terminated
2964,0.997039389793189,-1681,198,terminated
2965,0.9970383927537991,-1373,187,terminated
2966,0.9970373957154064,-1579,195,terminated
2967,0.9970363986780106,-2279,202,terminated
2968,0.997035401641612,-1182,194,terminated
2969,0.9970344046062103,-1675,192,terminated
2970,0.9970334075718057,-1378,192,terminated
2971,0.9970324105383981,-1478,193,terminated
2972,0.9970314135059876,-1778,196,terminated
2973,0.997030416474574,-2079,200,terminated
2974,0.9970294194441576,-1378,192,terminated
2975,0.9970284224147381,-1579,195,terminated
2976,0.9970274253863156,-1380,194,terminated
2977,0.9970264283588902,-1275,188,terminated
2978,0.9970254313324618,-1377,191,terminated
2979,0.9970244343070305,-1683,200,terminated
2980,0.9970234372825961,-1276,189,terminated
2981,0.9970224402591588,-979,189,terminated
2982,0.9970214432367185,-1578,194,terminated
2983,0.9970204462152752,-1578,194,terminated
2984,0.997019449194829,-1479,194,terminated
2985,0.9970184521753798,-1675,192,terminated
2986,0.9970174551569275,-1272,185,terminated
2987,0.9970164581394724,-1574,190,terminated
2988,0.9970154611230142,-1279,192,terminated
2989,0.997014464107553,-1475,190,terminated
2990,0.9970134670930889,-1578,194,terminated
2991,0.9970124700796218,-1379,193,terminated
2992,0.9970114730671517,-1573,189,terminated
2993,0.9970104760556786,-1382,196,terminated
2994,0.9970094790452025,-1371,185,terminated
2995,0.9970084820357235,-1675,192,terminated
2996,0.9970074850272413,-1383,197,terminated
2997,0.9970064880197563,-1280,193,terminated
2998,0.9970054910132683,-1583,199,terminated
2999,0.9970044940077772,-1981,201,terminated
3000,0.9970034970032832,-1781,199,terminated
3001,0.9970024999997862,-1773,191,terminated
3002,0.9970015029972862,-1380,194,terminated
3003,0.9970005059957832,-1583,199,terminated
3004,0.9969995089952771,-1479,194,terminated
3005,0.996998511995768,-1276,189,terminated
3006,0.9969975149972561,-1375,189,terminated
3007,0.9969965179997411,-1272,185,terminated
3008,0.9969955210032231,-2179,201,terminated
3009,0.996994524007702,-981,191,terminated
3010,0.996993527013178,-1774,192,terminated
3011,0.9969925300196509,-1471,186,terminated
3012,0.9969915330271208,-1278,191,terminated
3013,0.9969905360355877,-1679,196,terminated
3014,0.9969895390450517,-1779,197,terminated
3015,0.9969885420555127,-1278,191,terminated
3016,0.9969875450669706,-1376,190,terminated
3017,0.9969865480794255,-1583,199,terminated
3018,0.9969855510928775,-1579,195,terminated
3019,0.9969845541073263,-1080,191,terminated
3020,0.9969835571227722,-1673,190,terminated
3021,0.996982560139215,-783,191,terminated
3022,0.9969815631566549,-1279,192,terminated
3023,0.9969805661750917,-1974,194,terminated
3024,0.9969795691945255,-777,185,terminated
3025,0.9969785722149562,-1478,193,terminated
3026,0.996977575236384,-1773,191,terminated
3027,0.9969765782588087,-1081,192,terminated
3028,0.9969755812822304,-1975,195,terminated
3029,0.9969745843066491,-1373,187,terminated
3030,0.9969735873320648,-1172,184,terminated
3031,0.9969725903584774,-2281,204,terminated
3032,0.996971593385887,-1475,190,terminated
3033,0.9969705964142936,-1472,187,terminated
3034,0.9969695994436972,-1578,194,terminated
3035,0.9969686024740978,-1775,193,terminated
3036,0.9969676055054953,-1079,190,terminated
3037,0.9969666085378898,-1676,193,terminated
3038,0.9969656115712812,-1576,192,terminated
3039,0.9969646146056695,-1880,199,terminated
3040,0.9969636176410549,-1477,192,terminated
3041,0.9969626206774372,-1477,192,terminated
3042,0.9969616237148166,-1075,186,terminated
3043,0.9969606267531929,-1377,191,terminated
3044,0.996959629792566,-1474,189,terminated
3045,0.9969586328329362,-1977,197,terminated
3046,0.9969576358743033,-1571,187,terminated
3047,0.9969566389166674,-1375,189,terminated
3048,0.9969556419600285,-1474,189,terminated
3049,0.9969546450043865,-1478,193,terminated
3050,0.9969536480497414,-1675,192,terminated
3051,0.9969526510960933,-1580,196,terminated
3052,0.9969516541434422,-1583,199,terminated
3053,0.9969506571917881,-1577,193,terminated
3054,0.9969496602411309,-1579,195,terminated
3055,0.9969486632914706,-1473,188,terminated
3056,0.9969476663428073,-1276,189,terminated
3057,0.9969466693951409,-1586,202,terminated
3058,0.9969456724484714,-1574,190,terminated
3059,0.996944675502799,-1976,196,terminated
3060,0.9969436785581235,-1572,188,terminated
3061,0.9969426816144449,-1477,192,terminated
3062,0.9969416846717633,-1682,199,terminated
3063,0.9969406877300786,-972,182,terminated
3064,0.9969396907893908,-1277,190,terminated
3065,0.9969386938497,-1474,189,terminated
3066,0.9969376969110061,-1680,197,terminated
3067,0.9969366999733091,-1677,194,terminated
3068,0.9969357030366092,-1473,188,terminated
3069,0.9969347061009061,-1576,192,terminated
3070,0.9969337091661999,-1481,196,terminated
3071,0.9969327122324908,-1487,202,terminated
3072,0.9969317152997785,-1778,196,terminated
3073,0.9969307183680632,-1581,197,terminated
3074,0.9969297214373448,-1181,193,terminated
3075,0.9969287245076234,-1373,187,terminated
3076,0.9969277275788988,-1681,198,terminated
3077,0.9969267306511712,-1675,192,terminated
3078,0.9969257337244405,-1378,192,terminated
3079,0.9969247367987067,-1779,197,terminated
3080,0.9969237398739699,-1372,186,terminated
3081,0.99692274295023,-1679,196,terminated
3082,0.996921746027487,-1371,185,terminated
3083,0.9969207491057409,-1072,183,terminated
3084,0.9969197521849917,-1584,200,terminated
3085,0.9969187552652395,-1284,197,terminated
3086,0.9969177583464842,-1582,198,terminated
3087,0.9969167614287259,-1881,200,terminated
3088,0.9969157645119644,-1180,192,terminated
3089,0.9969147675961999,-1680,197,terminated
3090,0.9969137706814323,-1378,192,terminated
3091,0.9969127737676615,-1274,187,terminated
3092,0.9969117768548877,-1278,191,terminated
3093,0.9969107799431108,-1575,191,terminated
3094,0.9969097830323309,-1777,195,terminated
3095,0.9969087861225479,-1280,193,terminated
3096,0.9969077892137617,-978,188,terminated
3097,0.9969067923059725,-1984,204,terminated
3098,0.9969057953991801,-1476,191,terminated
3099,0.9969047984933846,-1779,197,terminated
3100,0.9969038015885862,-1379,193,terminated
3101,0.9969028046847845,-1480,195,terminated
3102,0.9969018077819798,-1174,186,terminated
3103,0.996900810880172,-1474,189,terminated
3104,0.9968998139793611,-1277,190,terminated
3105,0.9968988170795471,-1977,197,terminated
3106,0.9968978201807299,-1085,196,terminated
3107,0.9968968232829097,-1776,194,terminated
3108,0.9968958263860864,-1577,193,terminated
3109,0.99689482949026,-1277,190,terminated
