episode,epsilon,reward,steps,exit_reason
8024,1,-438.39296770677305,195,terminated
8025,1,-402.6970818308421,195,terminated
8026,1,-411.8511997683426,191,terminated
8027,1,-430.7465127322765,198,terminated
8028,1,-440.35070759007635,192,terminated
8029,1,-405.0830792157448,195,terminated
8030,1,-428.1767981157085,198,terminated
8031,1,-416.6982309910838,187,terminated
8032,1,-405.83119733130496,197,terminated
8033,1,-428.10072049113296,198,terminated
8034,1,-424.1570733183204,191,terminated
8035,1,-415.43997750735923,195,terminated
8036,1,-386.8369089857751,190,terminated
8037,1,-410.01347985358086,187,terminated
8038,1,-428.33163455150327,189,terminated
8039,1,-385.86921966667745,191,terminated
8040,1,-432.3934438344629,191,terminated
8041,1,-449.4558652644631,196,terminated
8042,1,-458.3695118544642,191,terminated
8043,1,-467.85194393041434,197,terminated
8044,1,-425.6988177309532,191,terminated
8045,1,-390.79488519884734,193,terminated
8046,1,-414.37397807437236,199,terminated
8047,1,-404.3023433901437,186,terminated
8048,1,-408.01543328653185,188,terminated
8049,1,-438.981084492109,196,terminated
8050,1,-447.738258811279,203,terminated
8051,1,-412.6594735048778,194,terminated
8052,1,-450.4253936010325,194,terminated
8053,1,-424.430676810302,188,terminated
8054,1,-402.11963072219373,202,terminated
8055,1,-443.712291978007,196,terminated
8056,1,-438.96348861329625,192,terminated
8057,1,-437.5866969302953,194,terminated
8058,1,-406.52335940571305,190,terminated
8059,1,-405.0161577153649,193,terminated
8060,1,-445.4217733120372,198,terminated
8061,1,-430.2084310636453,201,terminated
8062,1,-409.00402606512296,194,terminated
8063,1,-395.7146319804117,186,terminated
8064,1,-411.5764798989449,195,terminated
8065,1,-433.7264109276173,198,terminated
8066,1,-398.7512829307495,191,terminated
8067,1,-372.06926900852534,189,terminated
8068,1,-435.8243258237224,190,terminated
8069,1,-390.7793917341801,189,terminated
8070,1,-380.537368358012,188,terminated
8071,1,-399.655652519087,189,terminated
8072,1,-450.52052662989604,200,terminated
8073,1,-413.8121585891985,189,terminated
8074,1,-447.01387548861544,193,terminated
8075,1,-446.75116878151846,191,terminated
8076,1,-412.29513663346023,188,terminated
8077,1,-421.3172160082179,190,terminated
8078,1,-380.7982889042761,190,terminated
8079,1,-464.2916602421234,192,terminated
8080,1,-411.20685300806747,194,terminated
8081,1,-420.08847285162733,186,terminated
8082,1,-387.17615145178166,191,terminated
8083,1,-388.06058424635887,188,terminated
8084,1,-398.02063083012933,191,terminated
8085,1,-385.42020101851267,189,terminated
8086,1,-404.63673221359716,181,terminated
8087,1,-375.39233175290354,190,terminated
8088,1,-455.61656833160106,192,terminated
8089,1,-422.0151689916156,196,terminated
8090,1,-458.8317501858452,202,terminated
8091,1,-403.65152355066687,189,terminated
8092,1,-406.0103953033567,195,terminated
8093,1,-435.8589620595295,189,terminated
8094,1,-380.98887026485494,190,terminated
8095,1,-403.9837586985889,199,terminated
8096,1,-428.88239749546887,189,terminated
8097,1,-427.54685700470253,184,terminated
8098,1,-414.2772157533524,200,terminated
8099,1,-402.13461896061085,192,terminated
8100,1,-393.75420085443466,189,terminated
8101,1,-440.92683969348354,197,terminated
8102,1,-403.7371710309553,191,terminated
8103,1,-449.9115323246914,195,terminated
8104,1,-344.74180942750024,177,terminated
8105,1,-394.1468583558015,194,terminated
8106,1,-407.8651663398883,195,terminated
8107,1,-449.30500688249606,195,terminated
8108,1,-449.30835814624584,193,terminated
8109,1,-443.47071645512744,191,terminated
8110,1,-473.65760073641087,201,terminated
8111,1,-450.5399800346067,191,terminated
8112,1,-442.50199552856276,191,terminated
8113,1,-443.6027322442319,192,terminated
8114,1,-462.78972014736433,191,terminated
8115,1,-405.5667852252555,196,terminated
8116,1,-380.93182683775206,188,terminated
8117,1,-420.6046695037145,198,terminated
8118,1,-403.65048675964465,186,terminated
8119,1,-446.31457297546683,199,terminated
8120,1,-403.9219728934895,182,terminated
8121,1,-408.590718853244,194,terminated
8122,1,-411.7601403390908,196,terminated
8123,1,-375.69468314845176,192,terminated
8124,1,-394.95125801597874,184,terminated
8125,1,-393.86210775107344,189,terminated
8126,1,-408.6092604101669,188,terminated
8127,1,-394.21403675749593,197,terminated
8128,1,-383.5066303794403,193,terminated
8129,1,-426.7755141620073,189,terminated
8130,1,-442.8097649958336,199,terminated
8131,1,-406.61937100861445,188,terminated
8132,1,-385.1809156846443,192,terminated
8133,1,-391.15522658198404,199,terminated
8134,1,-444.89210880890175,202,terminated
8135,1,-443.5159367334082,196,terminated
8136,1,-388.6831962937118,184,terminated
8137,1,-383.8363717146309,187,terminated
8138,1,-398.2668528776333,199,terminated
8139,1,-437.7314116501377,190,terminated
8140,1,-389.2500863892209,195,terminated
8141,1,-400.1746614085841,193,terminated
8142,1,-416.51222451531817,195,terminated
8143,1,-407.52778658842703,192,terminated
8144,1,-424.97573592084296,192,terminated
8145,1,-434.5676121894303,191,terminated
8146,1,-384.75117233096614,194,terminated
8147,1,-412.60280737865634,197,terminated
8148,1,-398.02495610201083,200,terminated
8149,1,-434.68357193544085,195,terminated
8150,1,-406.753226569443,199,terminated
8151,1,-433.88827238192545,192,terminated
8152,1,-369.8349370151302,192,terminated
8153,1,-408.35692178812735,199,terminated
8154,1,-384.11638645240225,198,terminated
8155,1,-454.3925974064663,193,terminated
8156,1,-426.84107413055597,194,terminated
8157,1,-404.17331291020946,190,terminated
8158,1,-404.71292572581393,192,terminated
8159,1,-419.73134659407583,197,terminated
8160,1,-453.21282306767415,201,terminated
8161,1,-421.5234240962084,190,terminated
8162,1,-401.8574981187513,189,terminated
8163,1,-407.42299639601555,196,terminated
8164,1,-435.0833159756258,213,terminated
8165,1,-390.8192330261652,190,terminated
8166,1,-395.46929315168427,187,terminated
8167,1,-434.73518017759886,194,terminated
8168,1,-422.10559645168,198,terminated
8169,1,-444.87921375369,190,terminated
8170,1,-468.8642976956799,203,terminated
8171,1,-386.42392372819893,195,terminated
8172,1,-425.2496647284172,196,terminated
8173,1,-429.89732641091024,190,terminated
8174,1,-423.108915581468,193,terminated
8175,1,-433.47342080061406,193,terminated
8176,1,-390.35972010189266,191,terminated
8177,1,-425.7227391672576,195,terminated
8178,1,-441.14192911989386,195,terminated
8179,1,-396.2391407069397,186,terminated
8180,1,-408.8955360379264,187,terminated
8181,1,-453.341249054241,194,terminated
8182,1,-439.10910814122536,191,terminated
8183,1,-444.4889788891228,195,terminated
8184,1,-468.6222432498273,205,terminated
8185,1,-469.7400821169844,194,terminated
8186,1,-394.11528756443295,194,terminated
8187,1,-408.85498529416355,194,terminated
8188,1,-436.1491997568304,199,terminated
8189,1,-371.5795302388707,187,terminated
8190,1,-425.5918369762004,194,terminated
8191,1,-405.45289573667,195,terminated
8192,1,-395.03744713967217,199,terminated
8193,1,-403.0452724406856,189,terminated
8194,1,-423.3224759503575,202,terminated
8195,1,-387.83177464956754,189,terminated
8196,1,-395.0019861167412,189,terminated
8197,1,-425.08748379533534,190,terminated
8198,1,-401.30383975641087,195,terminated
8199,1,-412.4030528642174,188,terminated
8200,1,-370.81294539635053,193,terminated
8201,1,-404.14321390199314,192,terminated
8202,1,-399.1296525954691,192,terminated
8203,1,-446.95506144801357,191,terminated
8204,1,-436.34344858877506,194,terminated
8205,1,-390.2660413598568,196,terminated
8206,1,-432.35426135816294,191,terminated
8207,1,-401.9900872772819,202,terminated
8208,1,-403.13746590960153,199,terminated
8209,1,-364.6359818532627,182,terminated
8210,1,-384.3906257721134,191,terminated
8211,1,-434.6412006620336,195,terminated
8212,1,-406.11919015974377,197,terminated
8213,1,-391.5246402869486,197,terminated
8214,1,-400.91824248312923,183,terminated
8215,1,-408.8504327722865,191,terminated
8216,1,-411.2818332899822,195,terminated
8217,1,-413.6467700229022,196,terminated
8218,1,-421.3364546330682,197,terminated
8219,1,-407.4840841291854,195,terminated
8220,1,-433.4333497412605,191,terminated
8221,1,-436.1237676101189,194,terminated
8222,1,-421.8622822279802,200,terminated
8223,1,-429.97302620518747,192,terminated
8224,1,-390.140290707099,186,terminated
8225,1,-405.97788833636633,185,terminated
8226,1,-417.0290557738785,195,terminated
8227,1,-419.34553839650096,187,terminated
8228,1,-386.18174096388486,197,terminated
8229,1,-392.3873567023684,195,terminated
8230,1,-411.2561393497482,197,terminated
8231,1,-429.459074698004,195,terminated
8232,1,-439.2909575743154,196,terminated
8233,1,-471.7629267588276,201,terminated
8234,1,-413.64438524706713,190,terminated
8235,1,-412.87838925609685,193,terminated
8236,1,-453.202417545456,198,terminated
8237,1,-457.84395721958185,204,terminated
8238,1,-471.04427764403533,198,terminated
8239,1,-403.7123845254008,195,terminated
8240,1,-470.391983941745,203,terminated
8241,1,-415.1244969314034,191,terminated
8242,1,-466.42421424654015,196,terminated
8243,1,-436.2424071625494,193,terminated
8244,1,-402.31572403978333,189,terminated
8245,1,-426.97427199654885,188,terminated
8246,1,-422.31409253378627,201,terminated
8247,1,-401.95247554909014,195,terminated
8248,1,-396.1563622203673,191,terminated
8249,1,-411.24355503384254,188,terminated
8250,1,-380.04958995786114,190,terminated
8251,1,-369.72464290071576,189,terminated
8252,1,-456.02569148990784,192,terminated
8253,1,-418.4178864744099,187,terminated
8254,1,-395.5133136316691,197,terminated
8255,1,-464.9124345869117,199,terminated
8256,1,-395.9018164846726,192,terminated
8257,1,-431.880335305215,191,terminated
8258,1,-426.1062935062623,193,terminated
8259,1,-428.0296753392035,185,terminated
8260,1,-403.04916285204365,193,terminated
8261,1,-449.8471035885788,190,terminated
8262,1,-399.3173186176746,192,terminated
8263,1,-444.18179693089814,192,terminated
8264,1,-407.8473608687114,195,terminated
8265,1,-402.52501363833557,191,terminated
8266,1,-404.4344699607001,187,terminated
8267,1,-437.78496066847407,189,terminated
8268,1,-404.17911791960216,190,terminated
8269,1,-435.6949403723024,187,terminated
8270,1,-389.3897639976363,188,terminated
8271,1,-382.7280903437911,194,terminated
8272,1,-380.94266482619065,192,terminated
8273,1,-387.29635733770493,187,terminated
8274,1,-381.00214970553526,186,terminated
8275,1,-406.5165218052321,197,terminated
8276,1,-443.5884926646998,191,terminated
8277,1,-420.93653597752444,205,terminated
8278,1,-455.37202119296404,198,terminated
8279,1,-390.71618213761644,189,terminated
8280,1,-438.9296688184515,193,terminated
8281,1,-424.5176315436122,192,terminated
8282,1,-399.37954921882016,188,terminated
8283,1,-454.77377222609925,195,terminated
8284,1,-421.8920497712577,188,terminated
8285,1,-387.3541099363681,189,terminated
8286,1,-401.16924921968524,196,terminated
8287,1,-460.26465487950173,199,terminated
8288,1,-437.6960849982481,196,terminated
8289,1,-402.7447061502991,190,terminated
8290,1,-371.0246242755515,184,terminated
8291,1,-424.4299603513108,199,terminated
8292,1,-418.0619065170563,185,terminated
8293,1,-397.3342861636004,191,terminated
8294,1,-430.80876025427943,199,terminated
8295,1,-417.9462127114195,199,terminated
8296,1,-437.7211216239471,188,terminated
8297,1,-409.69151388494964,193,terminated
8298,1,-430.351811487125,197,terminated
8299,1,-414.9518834758459,193,terminated
8300,1,-444.3740536569902,195,terminated
8301,1,-450.20663959412894,192,terminated
8302,1,-384.01621082439544,192,terminated
8303,1,-449.99305267250236,198,terminated
8304,1,-447.7918523596682,194,terminated
8305,1,-422.4322792227583,193,terminated
8306,1,-413.2549903134125,194,terminated
8307,1,-388.3408033664796,181,terminated
8308,1,-465.8538151524863,199,terminated
8309,1,-443.92315494811817,194,terminated
8310,1,-443.3195284798081,198,terminated
8311,1,-460.35692836144057,194,terminated
8312,1,-364.27523835490643,191,terminated
8313,1,-465.5021388978167,200,terminated
8314,1,-389.5571832291121,192,terminated
8315,1,-364.590726105078,185,terminated
8316,1,-421.35129646783435,196,terminated
8317,1,-384.3602079497887,193,terminated
8318,1,-437.7929213666857,194,terminated
8319,1,-412.4050932033082,203,terminated
8320,1,-392.86274200551867,192,terminated
8321,1,-446.0207044045704,207,terminated
8322,1,-389.8211455293812,191,terminated
8323,1,-404.54299252800126,189,terminated
8324,1,-434.57910000587054,193,terminated
8325,1,-399.33273786015496,195,terminated
8326,1,-394.2226867527795,191,terminated
8327,1,-371.1449731681993,188,terminated
8328,1,-404.25043015849076,187,terminated
8329,1,-391.2311294260587,189,terminated
8330,1,-445.83087843292316,191,terminated
8331,1,-404.48693862615744,191,terminated
8332,1,-403.8517053707273,189,terminated
8333,1,-390.6705558795749,194,terminated
8334,1,-429.96703492856625,192,terminated
8335,1,-445.5333869256188,195,terminated
8336,1,-458.78972343149235,190,terminated
8337,1,-396.79513714622334,191,terminated
8338,1,-416.7204098454805,192,terminated
8339,1,-444.25363592774005,201,terminated
8340,1,-399.28450685836236,192,terminated
8341,1,-476.5940034801178,195,terminated
8342,1,-432.98375823147774,196,terminated
8343,1,-434.0536756499539,191,terminated
8344,1,-429.0197839807701,203,terminated
8345,1,-451.15754757423116,196,terminated
8346,1,-466.4262792647468,195,terminated
8347,1,-430.9091586980909,194,terminated
8348,1,-412.82823434038573,194,terminated
8349,1,-395.2644606478343,184,terminated
8350,1,-408.57935714434393,201,terminated
8351,1,-413.69583821704265,194,terminated
8352,1,-382.67479751208623,188,terminated
8353,1,-449.5982665019568,196,terminated
8354,1,-460.3869074155847,197,terminated
8355,1,-445.9795942345781,187,terminated
8356,1,-428.46800181508075,193,terminated
8357,1,-438.3428884867284,193,terminated
8358,1,-426.9553341361389,197,terminated
8359,1,-415.34630507670323,195,terminated
8360,1,-438.85557014381,195,terminated
8361,1,-406.90367640584526,193,terminated
8362,1,-428.85076697073106,194,terminated
8363,1,-428.0729899703939,187,terminated
8364,1,-432.64541888655606,186,terminated
8365,1,-442.3039682196144,197,terminated
8366,1,-437.1929768522082,203,terminated
8367,1,-480.7696948312522,202,terminated
8368,1,-464.00537237138093,198,terminated
8369,1,-418.5953110786078,198,terminated
8370,1,-441.6329472205282,196,terminated
8371,1,-404.8798748208739,183,terminated
8372,1,-398.32021823645977,194,terminated
8373,1,-431.7357491543244,186,terminated
8374,1,-388.62398816261936,191,terminated
8375,1,-403.1144625200908,187,terminated
8376,1,-409.6999287154318,191,terminated
8377,1,-400.23203012241106,190,terminated
8378,1,-393.55570403737994,193,terminated
8379,1,-400.7739314875944,193,terminated
8380,1,-440.21587042361836,189,terminated
8381,1,-372.5044623054264,181,terminated
8382,1,-400.54316423198827,195,terminated
8383,1,-433.66180611209256,188,terminated
8384,1,-431.6878992799465,192,terminated
8385,1,-402.0065259333372,196,terminated
