episode,epsilon,reward,steps,exit_reason
11234,1,-418.5988509845325,196,terminated
11235,1,-410.319849287582,196,terminated
11236,1,-395.51397833884965,194,terminated
11237,1,-422.71864071524897,192,terminated
11238,1,-377.4880584431153,188,terminated
11239,1,-407.2626829401609,193,terminated
11240,1,-421.78788592523415,196,terminated
11241,1,-386.8099732302831,193,terminated
11242,1,-395.0685285079195,199,terminated
11243,1,-393.6762521653434,196,terminated
11244,1,-482.70348398066403,203,terminated
11245,1,-428.5629722634966,195,terminated
11246,1,-393.81446277025793,193,terminated
11247,1,-462.0433789352363,197,terminated
11248,1,-455.8524575845794,193,terminated
11249,1,-389.1865466144071,196,terminated
11250,1,-410.23715531468235,193,terminated
11251,1,-444.79976388492423,191,terminated
11252,1,-437.8818382510358,191,terminated
11253,1,-444.0847610789144,198,terminated
11254,1,-394.594525095861,196,terminated
11255,1,-430.4050139477,196,terminated
11256,1,-427.6886072336613,192,terminated
11257,1,-430.5215088562709,192,terminated
11258,1,-413.2045604720903,190,terminated
11259,1,-445.42255682685095,196,terminated
11260,1,-427.47324349826397,195,terminated
11261,1,-444.3985809676134,198,terminated
11262,1,-446.24008130806556,194,terminated
11263,1,-385.745405096442,187,terminated
11264,1,-455.01627593827703,198,terminated
11265,1,-466.6014235813817,202,terminated
11266,1,-448.89137438544367,196,terminated
11267,1,-427.5133603732823,201,terminated
11268,1,-392.449023342288,191,terminated
11269,1,-479.58180769505947,202,terminated
11270,1,-408.43505050597366,194,terminated
11271,1,-402.5339786595811,201,terminated
11272,1,-424.0063980844355,191,terminated
11273,1,-454.8812833467383,205,terminated
11274,1,-395.69170984570815,192,terminated
11275,1,-435.54747431692067,198,terminated
11276,1,-399.28704659872955,192,terminated
11277,1,-375.0399419078521,189,terminated
11278,1,-403.2805578384201,197,terminated
11279,1,-446.84975974206094,202,terminated
11280,1,-382.12919451148974,195,terminated
11281,1,-429.09050966099073,192,terminated
11282,1,-390.16883525942364,190,terminated
11283,1,-448.29095405531825,193,terminated
11284,1,-382.4057861169164,189,terminated
11285,1,-393.39304643783237,196,terminated
11286,1,-424.2406913139565,196,terminated
11287,1,-396.5814610583844,194,terminated
11288,1,-384.70789791888444,190,terminated
11289,1,-392.2778285371558,192,terminated
11290,1,-437.94505382650317,194,terminated
11291,1,-449.3986803506344,197,terminated
11292,1,-426.36941438054896,189,terminated
11293,1,-455.7748920497947,193,terminated
11294,1,-440.52632574481083,189,terminated
11295,1,-417.7006211035707,194,terminated
11296,1,-381.13767147547736,195,terminated
11297,1,-438.7710589272127,194,terminated
11298,1,-470.73554445544755,199,terminated
11299,1,-419.68885124480676,189,terminated
11300,1,-363.618301478338,181,terminated
11301,1,-401.24157657304227,197,terminated
11302,1,-434.0829530695941,194,terminated
11303,1,-397.1513002336509,194,terminated
11304,1,-436.63397293090793,199,terminated
11305,1,-444.61904588927814,197,terminated
11306,1,-451.6783792680459,190,terminated
11307,1,-438.7212036358182,190,terminated
11308,1,-436.0723522869986,194,terminated
11309,1,-418.49073291149665,198,terminated
11310,1,-380.93697348711004,189,terminated
11311,1,-376.14638137183283,181,terminated
11312,1,-454.77961064839,197,terminated
11313,1,-401.1414279609967,191,terminated
11314,1,-447.2384102404153,190,terminated
11315,1,-403.0208689181852,187,terminated
11316,1,-437.2117958924721,193,terminated
11317,1,-390.76105191872546,194,terminated
11318,1,-426.85229813941237,202,terminated
11319,1,-390.19949058225416,190,terminated
11320,1,-412.5633716676698,201,terminated
11321,1,-414.2975180830072,193,terminated
11322,1,-389.6658586216,186,terminated
11323,1,-453.1184061913198,200,terminated
11324,1,-444.25788694770876,194,terminated
11325,1,-384.80328912468354,189,terminated
11326,1,-386.1601154194877,202,terminated
11327,1,-446.6818020616317,195,terminated
11328,1,-460.9727906796264,193,terminated
11329,1,-383.2256636747205,191,terminated
11330,1,-403.20822039510085,193,terminated
11331,1,-430.39555428835945,189,terminated
11332,1,-404.02522486322323,202,terminated
11333,1,-380.92943709930125,189,terminated
11334,1,-393.7940600549292,190,terminated
11335,1,-468.7723287410909,201,terminated
11336,1,-414.62579358661156,192,terminated
11337,1,-424.0753122351544,194,terminated
11338,1,-398.31517345112314,190,terminated
11339,1,-446.212258907327,197,terminated
11340,1,-457.6652593136416,195,terminated
11341,1,-416.11701036244494,197,terminated
11342,1,-389.6034135818652,192,terminated
11343,1,-433.17005891339113,190,terminated
11344,1,-433.0907830439238,191,terminated
11345,1,-398.2392072177315,192,terminated
11346,1,-387.2262765631116,194,terminated
11347,1,-379.3216531650657,193,terminated
11348,1,-406.98456257408014,188,terminated
11349,1,-442.24786734547297,193,terminated
11350,1,-440.30001452951757,199,terminated
11351,1,-379.16404987170336,193,terminated
11352,1,-422.57374936430193,199,terminated
11353,1,-399.5299785173248,193,terminated
11354,1,-375.6153167881013,191,terminated
11355,1,-399.5793483430857,188,terminated
11356,1,-465.6695671207532,202,terminated
11357,1,-437.6637426933792,194,terminated
11358,1,-420.2065903619493,197,terminated
11359,1,-426.32297854689097,201,terminated
11360,1,-378.43990338320305,191,terminated
11361,1,-386.13169073015274,186,terminated
11362,1,-361.2961018909383,193,terminated
11363,1,-391.34742232326266,191,terminated
11364,1,-444.8080361918836,199,terminated
11365,1,-366.7023694606671,183,terminated
11366,1,-449.90453663169535,190,terminated
11367,1,-466.6705857668787,198,terminated
11368,1,-398.2932091971842,195,terminated
11369,1,-398.356001814875,196,terminated
11370,1,-395.9750577941901,188,terminated
11371,1,-402.71928923219383,201,terminated
11372,1,-448.3294511709023,190,terminated
11373,1,-459.17694800907793,195,terminated
11374,1,-410.7897736176886,189,terminated
11375,1,-444.77460576959203,193,terminated
11376,1,-389.88034092074076,194,terminated
11377,1,-473.3108301304889,201,terminated
11378,1,-408.1962382539301,189,terminated
11379,1,-398.79025655432525,186,terminated
11380,1,-381.4496119365712,188,terminated
11381,1,-396.31990534323694,188,terminated
11382,1,-406.38943569201126,198,terminated
11383,1,-384.640880632581,189,terminated
11384,1,-362.5651117257667,187,terminated
11385,1,-410.1620235417874,190,terminated
11386,1,-420.038375330356,199,terminated
11387,1,-375.31738772257563,186,terminated
11388,1,-403.9118208479237,188,terminated
11389,1,-407.81441006976746,196,terminated
11390,1,-453.66976313542074,194,terminated
11391,1,-403.2844984994171,191,terminated
11392,1,-441.98454094941343,193,terminated
11393,1,-450.66378704223126,194,terminated
11394,1,-391.87053469298246,181,terminated
11395,1,-438.2311934895671,194,terminated
11396,1,-434.5753630116615,186,terminated
11397,1,-405.58030180437345,192,terminated
11398,1,-402.9353541689372,194,terminated
11399,1,-413.38172581776223,201,terminated
11400,1,-430.0932915734703,192,terminated
11401,1,-412.207989638702,193,terminated
11402,1,-376.686120346454,188,terminated
11403,1,-443.98403713440547,192,terminated
11404,1,-397.1989373371106,201,terminated
11405,1,-402.4096809728587,192,terminated
11406,1,-418.80164530296656,188,terminated
11407,1,-390.51584666052344,196,terminated
11408,1,-364.9656052252969,187,terminated
11409,1,-416.23155120491117,193,terminated
11410,1,-413.80698084322154,204,terminated
11411,1,-455.6855141671958,199,terminated
11412,1,-395.2181319318334,189,terminated
11413,1,-401.0135937387493,187,terminated
11414,1,-374.4762532567134,186,terminated
11415,1,-437.9150322020871,190,terminated
11416,1,-400.3782112046148,196,terminated
11417,1,-393.8927752389276,200,terminated
11418,1,-437.6667563924776,193,terminated
11419,1,-405.91309807266146,190,terminated
11420,1,-413.25627257409303,191,terminated
11421,1,-419.0352426797964,192,terminated
11422,1,-397.3708037050842,191,terminated
11423,1,-420.79984861842945,199,terminated
11424,1,-438.2500463283172,187,terminated
11425,1,-422.54778167126926,197,terminated
11426,1,-411.408124801472,202,terminated
11427,1,-443.06938848127277,195,terminated
11428,1,-455.5030763504026,204,terminated
11429,1,-395.269151473985,194,terminated
11430,1,-407.51762283943805,189,terminated
11431,1,-412.80553370616406,202,terminated
11432,1,-399.3567592221943,196,terminated
11433,1,-399.0869751957202,185,terminated
11434,1,-400.69549887783825,196,terminated
11435,1,-402.21162518296455,189,terminated
11436,1,-386.589503108289,192,terminated
11437,1,-445.05720503955104,199,terminated
11438,1,-389.2804337771813,191,terminated
11439,1,-395.87491862041304,195,terminated
11440,1,-457.6200586625192,193,terminated
11441,1,-445.44302407527675,199,terminated
11442,1,-394.8701418905358,191,terminated
11443,1,-405.6644247376964,193,terminated
11444,1,-409.9277730505015,196,terminated
11445,1,-382.67775308020884,187,terminated
11446,1,-392.5695966250689,199,terminated
11447,1,-425.4254601549696,200,terminated
11448,1,-399.803926423743,187,terminated
11449,1,-371.78191061674204,192,terminated
11450,1,-386.6268943797753,191,terminated
11451,1,-400.168932161097,198,terminated
11452,1,-382.9168445922339,190,terminated
11453,1,-408.0916236547741,196,terminated
11454,1,-388.0303228187212,189,terminated
11455,1,-437.39259676586954,199,terminated
11456,1,-370.0051883551143,184,terminated
11457,1,-398.0615754303764,193,terminated
11458,1,-388.9013267450822,192,terminated
11459,1,-427.70725708316803,202,terminated
11460,1,-425.06428188691217,192,terminated
11461,1,-402.01182304645005,191,terminated
11462,1,-404.02662099336317,199,terminated
11463,1,-425.25625432316224,192,terminated
11464,1,-429.0067501009658,191,terminated
11465,1,-458.55444222094206,202,terminated
11466,1,-381.4699357049111,189,terminated
11467,1,-468.75791409850837,199,terminated
11468,1,-409.61054469470884,196,terminated
11469,1,-414.4902400544912,191,terminated
11470,1,-390.50871823802396,189,terminated
11471,1,-433.2039236665305,195,terminated
11472,1,-417.5335369988158,199,terminated
11473,1,-441.9473107167229,188,terminated
11474,1,-410.68431161021573,189,terminated
11475,1,-440.73977095000595,190,terminated
11476,1,-453.1403199217418,196,terminated
11477,1,-438.51832904729764,189,terminated
11478,1,-442.20012166910055,196,terminated
11479,1,-458.15426776594126,195,terminated
11480,1,-424.9882680566616,193,terminated
11481,1,-420.1724242383755,189,terminated
11482,1,-469.8353712864578,194,terminated
11483,1,-396.3748421080582,187,terminated
11484,1,-391.72385995575564,199,terminated
11485,1,-422.6216714353159,195,terminated
11486,1,-396.75870942758536,191,terminated
11487,1,-437.16662453495786,199,terminated
11488,1,-414.3510878764807,192,terminated
11489,1,-377.5193772931198,187,terminated
11490,1,-396.5492167428895,194,terminated
11491,1,-410.58839118164843,199,terminated
11492,1,-415.8139500160314,187,terminated
11493,1,-377.86015937970734,184,terminated
11494,1,-438.9345328899236,196,terminated
11495,1,-411.3758969849054,199,terminated
11496,1,-451.57722605532786,193,terminated
11497,1,-394.08370191602506,190,terminated
11498,1,-400.5846951636267,190,terminated
11499,1,-391.9220761292472,193,terminated
11500,1,-401.5420444560411,193,terminated
11501,1,-444.46013286761666,189,terminated
11502,1,-434.3596373420421,191,terminated
11503,1,-385.2759329139228,188,terminated
11504,1,-398.7246949095384,197,terminated
11505,1,-379.908360349499,186,terminated
11506,1,-445.8628707675685,199,terminated
11507,1,-428.09283692176757,192,terminated
11508,1,-423.45070807311265,201,terminated
11509,1,-455.13298853440193,195,terminated
11510,1,-418.3344261373668,197,terminated
11511,1,-433.68477197660945,194,terminated
11512,1,-444.0408442094112,193,terminated
11513,1,-391.70722986352564,196,terminated
11514,1,-403.8743896342862,187,terminated
11515,1,-455.1964759679223,193,terminated
11516,1,-430.47604775027247,188,terminated
11517,1,-441.8209874374634,191,terminated
11518,1,-401.31272875246435,196,terminated
11519,1,-452.1301923725011,195,terminated
11520,1,-409.2688665591787,181,terminated
11521,1,-392.50959622869334,189,terminated
11522,1,-373.3195286037696,190,terminated
11523,1,-445.17841605132344,198,terminated
11524,1,-393.97079153120126,185,terminated
11525,1,-441.3488271754038,190,terminated
11526,1,-437.6956457072298,192,terminated
11527,1,-449.0281980516237,195,terminated
11528,1,-402.01550691706217,194,terminated
11529,1,-439.1140050954168,197,terminated
11530,1,-398.3615888474824,193,terminated
11531,1,-412.1846377071465,201,terminated
11532,1,-396.50401003914874,188,terminated
11533,1,-387.2636664849838,188,terminated
11534,1,-433.0538802151442,190,terminated
11535,1,-410.96158884993963,196,terminated
11536,1,-475.40071036802783,194,terminated
11537,1,-397.28445680922476,190,terminated
11538,1,-402.392629329281,194,terminated
11539,1,-389.63356279339143,190,terminated
11540,1,-405.13180372970305,198,terminated
11541,1,-428.224949576678,192,terminated
11542,1,-416.3037842292348,194,terminated
11543,1,-471.01195404309414,204,terminated
11544,1,-396.9230363103842,194,terminated
11545,1,-451.39548034592667,197,terminated
11546,1,-407.35622167845406,199,terminated
11547,1,-440.44582362807387,190,terminated
11548,1,-386.1505952852009,187,terminated
11549,1,-415.41295779004884,199,terminated
11550,1,-380.0257282188661,193,terminated
11551,1,-443.4473632037939,190,terminated
11552,1,-392.1155024860578,191,terminated
11553,1,-385.76822073704454,189,terminated
11554,1,-464.12154702009514,201,terminated
11555,1,-416.99344841134973,193,terminated
11556,1,-406.985432810768,191,terminated
11557,1,-449.64452818546005,196,terminated
11558,1,-420.539191667398,193,terminated
11559,1,-432.5804966553742,193,terminated
11560,1,-442.1184223130664,197,terminated
11561,1,-375.05219067255126,187,terminated
11562,1,-413.75339766745094,193,terminated
11563,1,-454.6838952212476,200,terminated
11564,1,-456.65589956097494,197,terminated
11565,1,-405.7312964081161,196,terminated
11566,1,-461.9156939380051,200,terminated
11567,1,-459.23719976656605,198,terminated
11568,1,-401.0470305264427,201,terminated
11569,1,-439.0009309363843,192,terminated
11570,1,-441.7648231605887,195,terminated
11571,1,-446.48589327479755,199,terminated
11572,1,-455.7852907205624,199,terminated
11573,1,-445.25898584766554,197,terminated
11574,1,-399.3483127669907,194,terminated
11575,1,-427.7289226589574,192,terminated
11576,1,-410.88583926702154,195,terminated
11577,1,-400.9922991350581,195,terminated
11578,1,-418.97739806591335,189,terminated
11579,1,-432.387699126407,190,terminated
11580,1,-425.28684754935205,197,terminated
11581,1,-434.8810260916358,195,terminated
11582,1,-438.9696680163403,191,terminated
11583,1,-490.2908510199426,200,terminated
11584,1,-393.3140903083911,200,terminated
11585,1,-409.6023814858284,194,terminated
11586,1,-410.475702036457,191,terminated
11587,1,-424.63487481654784,189,terminated
11588,1,-397.780635199101,199,terminated
11589,1,-418.4742968005966,189,terminated
11590,1,-437.3211182935634,197,terminated
11591,1,-384.0638153488007,192,terminated
11592,1,-451.908982789796,195,terminated
11593,1,-398.6313922524627,201,terminated
11594,1,-418.45720115416003,189,terminated
11595,1,-404.55049955642875,194,terminated
11596,1,-414.3598992891739,191,terminated
11597,1,-393.45330863333874,195,terminated
11598,1,-429.10961215772033,191,terminated
11599,1,-383.75393094989045,191,terminated
11600,1,-394.5685750172423,193,terminated
11601,1,-484.90316296000344,199,terminated
11602,1,-418.62828570688123,191,terminated
11603,1,-441.24638110956636,205,terminated
11604,1,-358.27328527557006,180,terminated
11605,1,-400.86198749593274,200,terminated
11606,1,-401.1944761912884,187,terminated
11607,1,-463.2465299586843,202,terminated
11608,1,-437.06262780693567,198,terminated
11609,1,-453.1552420937028,193,terminated
11610,1,-394.06918176691016,187,terminated
11611,1,-398.87948966067194,192,terminated
11612,1,-420.8554482514634,196,terminated
11613,1,-468.96985920282697,206,terminated
11614,1,-408.47295601648983,188,terminated
11615,1,-402.08648564192686,190,terminated
11616,1,-462.7945128401021,205,terminated
11617,1,-445.28004659034394,197,terminated
11618,1,-397.8890846725187,191,terminated
11619,1,-416.7581068550544,197,terminated
11620,1,-457.4827798022519,198,terminated
11621,1,-418.0586992754898,191,terminated
11622,1,-442.62206396183245,189,terminated
11623,1,-408.1751662975958,198,terminated
11624,1,-396.9759833113644,190,terminated
11625,1,-376.7202859160621,193,terminated
11626,1,-393.5573559883478,193,terminated
11627,1,-431.0525551667617,186,terminated
11628,1,-435.77671743311373,195,terminated
11629,1,-431.7918076282184,197,terminated
11630,1,-426.4531828515067,189,terminated
11631,1,-411.07239855759696,201,terminated
11632,1,-374.5108517116982,193,terminated
11633,1,-447.136264280306,198,terminated
11634,1,-415.04823421558945,187,terminated
11635,1,-446.97695761838185,189,terminated
11636,1,-445.84565340230154,197,terminated
11637,1,-404.1378233850982,199,terminated
11638,1,-429.56388184297646,197,terminated
11639,1,-384.25222563568906,188,terminated
11640,1,-372.33977253359274,186,terminated
11641,1,-417.69625487827403,193,terminated
11642,1,-389.3323442613251,191,terminated
11643,1,-392.65632654065945,188,terminated
11644,1,-401.83085841614627,190,terminated
11645,1,-445.5425516246234,196,terminated
11646,1,-398.0955013569949,196,terminated
11647,1,-390.82854628300885,187,terminated
11648,1,-391.28843279966867,196,terminated
11649,1,-450.9567015715332,196,terminated
11650,1,-429.6067266023266,190,terminated
11651,1,-408.59203093859765,199,terminated
11652,1,-444.5418687326101,191,terminated
11653,1,-390.3860642291168,195,terminated
11654,1,-435.1496571625175,183,terminated
11655,1,-437.9568121447023,193,terminated
11656,1,-443.5913310509957,193,terminated
11657,1,-380.2050181180323,190,terminated
11658,1,-398.8995038695719,196,terminated
11659,1,-424.2635837083455,197,terminated
11660,1,-466.4516590344531,192,terminated
11661,1,-432.89551250974733,188,terminated
11662,1,-389.66590449200635,192,terminated
11663,1,-449.4594772088027,197,terminated
11664,1,-436.36378203881094,196,terminated
11665,1,-415.041376246486,197,terminated
11666,1,-429.0056701795545,196,terminated
11667,1,-392.9896642439972,197,terminated
11668,1,-390.8637158956174,193,terminated
11669,1,-473.2170205628351,203,terminated
11670,1,-402.2281754562154,196,terminated
11671,1,-434.79997112422643,189,terminated
11672,1,-405.9631501317597,190,terminated
11673,1,-474.7751196070431,198,terminated
11674,1,-409.07974294748743,188,terminated
11675,1,-419.0220832537508,197,terminated
11676,1,-394.2184038353577,197,terminated
11677,1,-406.3703938418888,193,terminated
11678,1,-409.552061777913,192,terminated
11679,1,-389.60039665565967,196,terminated
11680,1,-441.2476273039853,193,terminated
11681,1,-426.9191574778489,201,terminated
11682,1,-375.1810127140162,181,terminated
11683,1,-368.34347955922834,188,terminated
11684,1,-372.39992499762934,186,terminated
11685,1,-435.20049084162474,194,terminated
11686,1,-385.06571209163803,188,terminated
11687,1,-399.2597650153526,202,terminated
11688,1,-391.29766139300676,191,terminated
11689,1,-443.5317313435303,192,terminated
11690,1,-403.20248455266534,188,terminated
11691,1,-426.6347122103624,193,terminated
11692,1,-382.6253725919154,187,terminated
11693,1,-445.3988181452796,192,terminated
11694,1,-423.32950147111893,203,terminated
11695,1,-417.19157348970873,193,terminated
11696,1,-453.23128368827264,197,terminated
11697,1,-386.25423021145775,196,terminated
11698,1,-403.56646584821146,190,terminated
11699,1,-415.2737626968485,198,terminated
11700,1,-406.8659845726631,193,terminated
11701,1,-417.25003181986386,196,terminated
11702,1,-394.14279478001527,191,terminated
11703,1,-436.1535969310708,196,terminated
11704,1,-445.3687049725743,195,terminated
11705,1,-453.90504182487723,195,terminated
11706,1,-403.0234732897971,191,terminated
11707,1,-459.66040795800393,206,terminated
11708,1,-390.3991171972498,196,terminated
11709,1,-461.6392879630335,194,terminated
11710,1,-404.7829212334966,195,terminated
11711,1,-440.5853073537485,196,terminated
11712,1,-410.260579631153,187,terminated
11713,1,-426.46217687933824,190,terminated
11714,1,-441.8162011179416,194,terminated
11715,1,-435.88851850099246,192,terminated
11716,1,-438.7246312522553,190,terminated
11717,1,-383.2121719324655,195,terminated
11718,1,-422.34433347419656,188,terminated
11719,1,-406.2959581667955,195,terminated
11720,1,-409.4151996179317,189,terminated
11721,1,-424.6785388858907,195,terminated
11722,1,-437.53194217168726,197,terminated
11723,1,-388.0993834842226,192,terminated
11724,1,-448.8383891813944,196,terminated
11725,1,-404.0280800837525,194,terminated
11726,1,-446.25442672400135,194,terminated
11727,1,-391.16228127385494,193,terminated
11728,1,-397.02835484182424,187,terminated
11729,1,-396.1431872310574,189,terminated
11730,1,-418.6042281166552,191,terminated
11731,1,-401.88069220592627,194,terminated
11732,1,-410.76410722873675,196,terminated
11733,1,-433.8304006277729,187,terminated
11734,1,-465.6960199853284,196,terminated
11735,1,-429.54842393800556,200,terminated
11736,1,-449.37258133529946,193,terminated
11737,1,-412.139340573361,196,terminated
11738,1,-415.13609382148024,195,terminated
11739,1,-447.54869973521005,195,terminated
11740,1,-393.50761123422063,197,terminated
11741,1,-394.7716864977735,192,terminated
11742,1,-389.51641405567943,193,terminated
11743,1,-442.13107262415167,192,terminated
11744,1,-389.79723150129666,189,terminated
11745,1,-414.8859697029718,198,terminated
11746,1,-464.35196750468697,193,terminated
11747,1,-427.6786911875866,195,terminated
11748,1,-426.67392622591746,190,terminated
11749,1,-422.71072553831743,191,terminated
11750,1,-448.5891058295639,198,terminated
11751,1,-384.9959732009423,195,terminated
11752,1,-378.43206184174267,186,terminated
11753,1,-430.2718636325491,192,terminated
11754,1,-448.8641118855748,189,terminated
11755,1,-383.58635112749556,190,terminated
11756,1,-455.0502541920601,193,terminated
11757,1,-415.07210573529363,189,terminated
11758,1,-403.9539614844479,199,terminated
11759,1,-410.44456884055785,194,terminated
11760,1,-426.8716258588952,194,terminated
11761,1,-402.49339019215046,194,terminated
11762,1,-412.1362396109832,194,terminated
11763,1,-413.82684050774606,188,terminated
11764,1,-426.7743880593444,186,terminated
11765,1,-433.0384603512911,194,terminated
11766,1,-447.58000994256355,194,terminated
11767,1,-393.10683967281045,188,terminated
11768,1,-383.9424531045334,193,terminated
11769,1,-400.5372781061387,193,terminated
11770,1,-395.67229998430474,194,terminated
11771,1,-421.67538847886453,191,terminated
11772,1,-380.07430023513587,187,terminated
11773,1,-430.760081318083,199,terminated
11774,1,-432.0495018344877,196,terminated
11775,1,-445.4573385768711,197,terminated
11776,1,-423.40397183470145,191,terminated
11777,1,-369.1913457453426,187,terminated
11778,1,-408.75559569361644,192,terminated
11779,1,-407.2248376292415,188,terminated
11780,1,-401.61284976580464,196,terminated
11781,1,-422.92746589489093,193,terminated
11782,1,-411.94375525879485,200,terminated
11783,1,-408.43869736428786,188,terminated
11784,1,-444.6361283850703,193,terminated
11785,1,-444.73874056855277,189,terminated
11786,1,-392.02881715915544,192,terminated
11787,1,-436.89277859060894,192,terminated
11788,1,-431.32549612997957,191,terminated
11789,1,-418.67019663807713,183,terminated
11790,1,-446.5656758448954,196,terminated
11791,1,-407.46067484034813,198,terminated
11792,1,-400.17743014516617,191,terminated
11793,1,-436.7767662878475,196,terminated
11794,1,-446.4764413948958,196,terminated
11795,1,-408.74683900430193,187,terminated
11796,1,-432.62007703602353,197,terminated
11797,1,-381.3609035222236,194,terminated
11798,1,-433.31476815072176,188,terminated
11799,1,-423.4498040851902,187,terminated
11800,1,-406.6507708830261,189,terminated
11801,1,-395.50527508033053,189,terminated
11802,1,-375.8689869507689,189,terminated
11803,1,-447.6573128068189,187,terminated
11804,1,-448.95914747422745,196,terminated
11805,1,-408.512343869446,186,terminated
11806,1,-436.3061125290569,195,terminated
11807,1,-409.8237352126478,188,terminated
11808,1,-464.8658848573609,199,terminated
11809,1,-407.83255985261394,194,terminated
11810,1,-412.26662626352413,196,terminated
11811,1,-363.9266955382003,186,terminated
11812,1,-394.4518763106817,184,terminated
11813,1,-432.0891587019097,195,terminated
11814,1,-403.01917872193974,194,terminated
11815,1,-447.9399370820824,198,terminated
11816,1,-416.288995462334,196,terminated
11817,1,-462.8640229553097,201,terminated
11818,1,-389.322623846428,189,terminated
11819,1,-387.7461751469857,187,terminated
11820,1,-380.08279248292627,178,terminated
11821,1,-440.7419646014726,197,terminated
11822,1,-394.96555346774755,188,terminated
11823,1,-460.880737172424,197,terminated
11824,1,-410.81789824935765,195,terminated
11825,1,-438.19159809738295,195,terminated
11826,1,-390.43618272135075,198,terminated
11827,1,-391.40168472830004,192,terminated
11828,1,-388.9675009266373,190,terminated
11829,1,-426.3941949555337,186,terminated
11830,1,-387.4256606755868,188,terminated
11831,1,-399.2301942842958,194,terminated
11832,1,-387.9501724109611,191,terminated
11833,1,-425.4570490626227,194,terminated
11834,1,-442.10562727249226,202,terminated
11835,1,-440.9391259149638,196,terminated
11836,1,-426.90505387363964,197,terminated
11837,1,-383.72280078870034,193,terminated
11838,1,-384.67541769235277,193,terminated
11839,1,-401.1792950377155,197,terminated
11840,1,-409.169430001206,199,terminated
11841,1,-390.1719929212668,190,terminated
11842,1,-417.5288752112229,196,terminated
11843,1,-398.1658436407112,190,terminated
11844,1,-383.971893331403,200,terminated
11845,1,-404.1851986912746,195,terminated
11846,1,-387.94360184756397,190,terminated
11847,1,-451.8828869120968,195,terminated
11848,1,-439.8214487072085,195,terminated
11849,1,-372.61166400074933,190,terminated
11850,1,-397.0624332371492,194,terminated
11851,1,-400.55549089155545,196,terminated
11852,1,-406.21105536096115,201,terminated
11853,1,-413.4663309257063,194,terminated
11854,1,-442.0471054731728,208,terminated
11855,1,-418.8608135426723,185,terminated
11856,1,-400.21088731438095,199,terminated
11857,1,-445.08260896508284,189,terminated
11858,1,-386.74063761953136,191,terminated
11859,1,-408.1352503359011,193,terminated
11860,1,-450.85737524250334,192,terminated
11861,1,-444.2729697836978,192,terminated
11862,1,-434.5513199930054,191,terminated
11863,1,-485.2761411699717,197,terminated
11864,1,-401.88270635237996,195,terminated
11865,1,-454.6828977756436,195,terminated
11866,1,-418.94186698111,192,terminated
11867,1,-437.98727767051747,197,terminated
11868,1,-372.75976307209555,188,terminated
11869,1,-397.2738149310239,185,terminated
11870,1,-368.74691592063533,184,terminated
11871,1,-403.8239481785517,196,terminated
11872,1,-372.5611309013067,188,terminated
11873,1,-389.3493026200028,192,terminated
11874,1,-415.3005068075927,190,terminated
11875,1,-376.2702608592194,182,terminated
11876,1,-467.37122470022325,198,terminated
11877,1,-380.58825332046655,188,terminated
11878,1,-389.51666955230064,194,terminated
11879,1,-430.7841932595352,192,terminated
11880,1,-379.4312031906342,186,terminated
11881,1,-394.20194117099646,196,terminated
11882,1,-388.3909176997165,194,terminated
11883,1,-436.5362170340801,193,terminated
11884,1,-395.9511471881971,186,terminated
11885,1,-463.2812437744916,199,terminated
11886,1,-427.44528909871985,199,terminated
11887,1,-383.0934832638838,191,terminated
11888,1,-424.6517175661513,197,terminated
11889,1,-403.26621505478556,188,terminated
11890,1,-457.1439370381243,195,terminated
11891,1,-436.4648823588238,196,terminated
11892,1,-415.7331472554217,200,terminated
11893,1,-431.02586644018254,194,terminated
11894,1,-391.7512097347829,193,terminated
11895,1,-408.96073621519105,194,terminated
11896,1,-385.04587227500963,198,terminated
11897,1,-432.56594182016454,196,terminated
11898,1,-379.3782134363707,185,terminated
11899,1,-436.8148665420504,198,terminated
11900,1,-447.55687376080505,200,terminated
11901,1,-425.7229044947315,193,terminated
11902,1,-390.5038389348075,193,terminated
11903,1,-450.431387670827,191,terminated
11904,1,-390.45355532364806,186,terminated
11905,1,-404.41288266764474,190,terminated
11906,1,-448.1407849341366,199,terminated
11907,1,-426.87036003515755,190,terminated
11908,1,-418.3742618536138,192,terminated
11909,1,-434.18372813236675,197,terminated
11910,1,-415.2731327363551,197,terminated
11911,1,-448.47839240294905,194,terminated
11912,1,-418.7694024841461,197,terminated
11913,1,-428.26232657392177,194,terminated
11914,1,-429.02044119958254,194,terminated
11915,1,-426.89320085942967,196,terminated
11916,1,-401.54700235311043,193,terminated
11917,1,-402.7629515167365,188,terminated
11918,1,-427.32915022819736,200,terminated
11919,1,-395.5681643597901,191,terminated
11920,1,-402.3090877237753,197,terminated
11921,1,-381.8208447306746,183,terminated
11922,1,-382.5408993780865,189,terminated
11923,1,-434.3013411517337,198,terminated
11924,1,-387.384301597583,188,terminated
11925,1,-438.8283863224091,198,terminated
11926,1,-421.574633098296,194,terminated
11927,1,-412.9296333665662,194,terminated
11928,1,-461.85964421512887,191,terminated
11929,1,-419.7195266247122,190,terminated
11930,1,-401.6455363193753,192,terminated
11931,1,-424.7029504499953,202,terminated
11932,1,-412.08450726609937,196,terminated
11933,1,-408.89351551121695,189,terminated
11934,1,-420.54652738881555,194,terminated
