,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
148,632.4270787985333,5.585848537322238,0.0,0.8382673532602195,7381.914913182029,335.3069413040878,0.2,126.096770263194,0
149,634.3714365168012,5.776270776872971,0.0,0.8527080302024019,7400.296845136751,341.0832120809608,0.2,126.48541575970667,0
150,636.3168959869797,5.9516998648318,0.0,0.8675872798644815,7418.644595282785,347.0349119457926,0.2,126.87428730336023,0
151,638.2634288072019,6.113689059622174,0.0,0.882871502513537,7436.9581442513345,353.1486010054148,0.2,127.26337919739595,0
152,640.2110066581082,6.263556832333812,0.0,0.8985303945943715,7455.237473172904,359.41215783774857,0.2,127.65268576144038,0
153,642.1596013034236,6.402438317083644,0.0,0.9145364903870805,7473.482563675854,365.8145961548322,0.2,128.04220133162164,0
154,644.1091845905249,6.531322409588803,0.0,0.9308647964110526,7491.69339788494,372.345918564421,0.2,128.43192026068473,0
155,646.0597284510031,6.651079154061377,0.0,0.9474924942962061,7509.869958419838,378.9969977184824,0.2,128.821836918105,0
156,648.0112049012178,6.762480389409715,0.0,0.9643986952697303,7528.01222839367,385.7594781078921,0.2,129.21194569020062,0
157,649.9635860428455,6.866215611564512,0.0,0.9815642342986415,7546.120191411506,392.6256937194566,0.2,129.60224098024355,0
158,651.9168440634205,6.962904372921012,0.0,0.998971495230944,7564.193831568873,399.5885980923776,0.2,129.9927172085691,0
159,653.8709512368698,7.053106130186827,0.0,1.0,7582.233133450238,400.0,0.2,130.3833688126841,0
