episode,step,action,reward,total_reward
29,50,7,-0.9776940488637164,-152.38425192025053
29,51,7,-0.9769760327348063,-153.36122795298533
29,52,7,-0.9762975106700175,-154.33752546365534
29,53,1,-100.9849233149652,-255.32244877862053
29,54,7,-0.9789411709148681,-256.3013899495354
29,55,7,-0.9760322958063319,-257.2774222453417
29,56,7,-0.9749228497245562,-258.2523450950663
29,57,7,-0.9704811063367169,-259.222826201403
29,58,7,-0.9637502113398547,-260.18657641274285
29,59,6,-0.9554865944065062,-261.1420630071494
29,60,7,-0.9456705827777299,-262.0877335899271
29,61,7,-0.934534849539648,-263.02226843946676
29,62,7,-0.9257159084714458,-263.9479843479382
29,63,7,-0.9181644532918681,-264.86614880123005
29,64,7,-0.9115044407641703,-265.77765324199424
29,65,7,-0.9055358940787885,-266.68318913607305
29,66,7,-0.9001334349437609,-267.5833225710168
29,67,7,-0.8952103944229574,-268.4785329654398
29,68,7,-0.8907027429988384,-269.3692357084386
29,69,7,-0.88656082221177,-270.2557965306504
29,70,7,-0.8827446733409402,-271.13854120399134
29,71,7,-0.8954548980714152,-272.03399610206276
30,1,7,-1.000741620313923,-1.000741620313923
30,2,7,-1.0017163569814247,-2.0024579772953475
30,3,7,-1.0027844672851358,-3.0052424445804835
30,4,7,-1.0038731652134727,-4.009115609793956
30,5,3,-1.0073516043817676,-5.016467214175724
30,6,7,-1.0096351872067895,-6.026102401382513
30,7,7,-1.0112125003314296,-7.037314901713943
30,8,7,-1.0123313862223235,-8.049646287936266
30,9,7,-1.0131387139494463,-9.062785001885713
30,10,7,-1.0137290419184026,-10.076514043804115
30,11,6,-1.0147088956797716,-11.091222939483886
30,12,6,-1.015888961193681,-12.107111900677568
30,13,6,-1.0171375394988782,-13.124249440176445
30,14,6,-1.018372870045593,-14.142622310222038
30,15,6,-1.0195504366231178,-15.162172746845155
30,16,6,-1.0206502241584667,-16.18282297100362
30,17,2,-1.0247837769370258,-17.207606747940645
30,18,6,-1.0266525423271256,-18.23425929026777
30,19,6,-1.0278548440395672,-19.262114134307335
30,20,6,-1.0287400734182224,-20.29085420772556
30,21,6,-1.0294531080640075,-21.320307315789567
30,22,6,-1.0300629179066902,-22.350370233696257
30,23,6,-1.0306046002114742,-23.380974833907732
30,24,6,-1.0310969898530926,-24.412071823760826
30,25,6,-1.031550838431831,-25.443622662192656
30,26,6,-1.0385482155044368,-26.482170877697094
30,27,10,-1.049174906798753,-27.531345784495848
30,28,10,-1.0643450516810702,-28.595690836176917
30,29,10,-1.0841381730770316,-29.67982900925395
30,30,10,-1.1020044602427435,-30.781833469496693
30,31,10,-1.1182714764200046,-31.9001049459167
30,32,10,-1.1330658767144788,-33.03317082263118
30,33,10,-1.1464580079995148,-34.17962883063069
30,34,6,-1.1486599354992664,-35.32828876612996
30,35,6,-1.140755645609915,-36.46904441173987
30,36,6,-1.1236724566458247,-37.5927168683857
30,37,6,-1.0982337636124049,-38.690950631998106
30,38,9,-1.075071478258776,-39.766022110256884
30,39,6,-1.054194665523891,-40.82021677578078
30,40,6,-1.0356630820304629,-41.85587985781124
30,41,6,-1.0201608131557125,-42.87604067096695
30,42,6,-1.0089244322109936,-43.88496510317795
30,43,6,-1.0022506126689354,-44.887215715846885
30,44,6,-0.9995121878125147,-45.8867279036594
30,45,6,-0.999456673951217,-46.886184577610614
30,46,6,-0.9999567408466362,-47.88614131845725
30,47,6,-1.0003464756174623,-48.88648779407471
30,48,6,-1.0007374630876182,-49.88722525716233
30,49,6,-1.0011067779071818,-50.88833203506951
30,50,6,-1.0014596600442274,-51.889791695113736
30,51,6,-1.0017956093073614,-52.891587304421094
30,52,6,-1.0021152581005865,-53.89370256252168
30,53,6,-1.0024189868207534,-54.89612154934243
30,54,6,-1.0027072018823913,-55.898828751224826
30,55,6,-1.0029802820990228,-56.90180903332385
30,56,6,-1.0032385905060468,-57.905047623829894
30,57,6,-1.0034824732784209,-58.90853009710831
30,58,6,-1.003712261068991,-59.9122423581773
30,59,3,-101.0098920845984,-160.9221344427757
30,60,6,-1.0064297381514273,-161.92856418092714
30,61,6,-1.0058167003288934,-162.93438088125603
30,62,7,-1.0087548559691881,-163.94313573722522
30,63,7,-1.0139857546418398,-164.95712149186707
30,64,7,-1.0174673968399786,-165.97458888870705
30,65,7,-1.020084342734734,-166.9946732314418
30,66,7,-1.0221353657568424,-168.01680859719863
30,67,7,-1.023772722418299,-169.04058131961693
30,68,7,-1.0250893006390616,-170.065670620256
30,69,7,-1.0261480996312193,-171.09181871988721
30,70,7,-1.0269949371839509,-172.11881365707117
30,71,0,-1.0289786312241567,-173.14779228829534
30,72,7,-1.0306613382180114,-174.17845362651335
30,73,7,-1.0320872084039596,-175.2105408349173
30,74,7,-1.033292043973136,-176.24383287889046
30,75,7,-1.0343055021623067,-177.27813838105277
30,76,7,-1.0351525514748177,-178.3132909325276
30,77,7,-1.0154000162007724,-179.32869094872837
30,78,10,-1.0,-180.32869094872837
31,1,6,-1.001538395557161,-1.001538395557161
31,2,6,-1.0035779561628986,-2.0051163517200594
31,3,6,-1.005823077413618,-3.0109394291336775
31,4,6,-1.008118844160333,-4.019058273294011
31,5,6,-1.0103714533828263,-5.029429726676837
31,6,0,-1.0173341630858537,-6.0467638897626905
31,7,6,-1.0213939586287644,-7.068157848391455
31,8,6,-1.024244096890539,-8.092401945281994
31,9,8,-1.025131972307267,-9.117533917589261
31,10,6,-1.02612132800296,-10.143655245592221
31,11,6,-1.0271310964404654,-11.170786342032686
31,12,6,-1.028110584366179,-12.198896926398865
31,13,6,-1.0290315699468568,-13.227928496345722
31,14,6,-1.029881296532963,-14.257809792878685
31,15,6,-1.0306568438633887,-15.288466636742074
31,16,6,-1.0313609850958303,-16.319827621837906
31,17,6,-1.0319993705232122,-17.35182699236112
31,18,6,-1.0325787560929462,-18.384405748454064
31,19,6,-1.033105980314982,-19.417511728769046
31,20,10,-1.0313999856834744,-20.44891171445252
31,21,7,-1.0301766281497784,-21.4790883426023
31,22,7,-1.0292737256347286,-22.508362068237027
31,23,7,-1.0285781589511451,-23.536940227188172
31,24,7,-1.0280163691961182,-24.56495659638429
31,25,3,-1.0300657553418455,-25.595022351726136
31,26,7,-1.0371081801437558,-26.63213053186989
31,27,7,-1.049473597294603,-27.681604129164494
31,28,7,-1.0669760782933242,-28.74858020745782
31,29,7,-1.0893277310098504,-29.83790793846767
31,30,7,-1.1101604560709515,-30.94806839453862
31,31,7,-1.1296331435483749,-32.07770153808699
31,32,7,-1.1477532261543766,-33.22545476424137
31,33,7,-1.1645002331681527,-34.389954997409525
31,34,7,-1.1696392058579532,-35.55959420326748
31,35,7,-1.16428846912052,-36.723882672388
31,36,7,-1.1494066400210086,-37.87328931240901
31,37,7,-1.1258474829801415,-38.99913679538915
31,38,7,-1.0944107848534852,-40.093547580242635
31,39,7,-1.0660332204883667,-41.159580800731
31,40,7,-1.0405700262073503,-42.20015082693835
31,41,10,-1.018174355704541,-43.218325182642886
31,42,10,-0.9999729342607339,-44.21829811690362
31,43,10,-0.986205146367601,-45.20450326327122
31,44,10,-0.9763419281900494,-46.18084519146127
31,45,10,-0.9697686801011901,-47.15061387156246
31,46,10,-0.9657002757681115,-48.11631414733058
31,47,10,-0.9631853797272336,-49.07949952705781
31,48,10,-0.9613751090025493,-50.04087463606036
31,49,10,-0.9598227226950403,-51.000697358755396
31,50,10,-0.9583887150119756,-51.959086073767374
31,51,10,-0.957038316874973,-52.916124390642345
31,52,7,-0.9575103505633309,-53.87363474120568
31,53,7,-0.9545671649073711,-54.82820190611305
31,54,7,-0.9494152472296522,-55.7776171533427
31,55,7,-0.9425369424729746,-56.72015409581568
31,56,7,-0.9342215316901836,-57.654375627505864
31,57,7,-0.9246715219174764,-58.57904714942334
31,58,7,-0.9140410110967528,-59.49308816052009
31,59,7,-0.9024534546946983,-60.39554161521479
31,60,10,-0.8895054350209262,-61.28504705023572
31,61,6,-0.8760158408775698,-62.16106289111329
31,62,10,-0.8648800415477965,-63.02594293266109
31,63,10,-0.8550520945181062,-63.880995027179196
31,64,10,-0.846159722474463,-64.72715474965366
31,65,10,-0.8380064368926615,-65.56516118654632
31,66,10,-0.8304697979189676,-66.39563098446528
31,67,10,-0.8239697600749517,-67.21960074454023
32,1,10,-0.9986446463059708,-0.9986446463059708
32,2,10,-0.9969030881596534,-1.9955477344656243
32,3,10,-0.9950217020594755,-2.9905694365251
32,4,10,-0.9931251749682378,-3.9836946114933376
32,5,10,-0.9912861823429601,-4.9749807938362975
32,6,10,-0.9895486807084898,-5.964529474544787
32,7,6,-0.9894544284356867,-6.9539839029804735
32,8,6,-0.9905748481699569,-7.9445587511504305
32,9,6,-0.9925064482998857,-8.937065199450316
32,10,6,-0.9948936238708157,-9.931958823321132
32,11,6,-0.9974586056008701,-10.929417428922003
32,12,6,-1.0000156375202323,-11.929433066442234
32,13,10,-1.0003110399943238,-12.929744106436559
32,14,9,-1.0000360225830125,-13.929780129019571
32,15,10,-0.9990443848651676,-14.928824513884738
32,16,10,-0.9977058117939674,-15.926530325678705
32,17,10,-0.9962235267653254,-16.922753852444032
32,18,10,-0.9947140673248032,-17.917467919768836
32,19,9,-0.9936219658308701,-18.911089885599704
32,20,10,-0.9924217814204671,-19.903511667020172
32,21,10,-0.9912051548802401,-20.894716821900413
32,22,10,-0.9900211096734999,-21.884737931573913
32,23,10,-0.9888939433348757,-22.87363187490879
32,24,10,-0.9815092759043031,-23.855141150813093
32,25,10,-0.9684707411506273,-24.823611891963722
32,26,10,-0.9567878864448665,-25.78039977840859
32,27,10,-0.9460997510023488,-26.72649952941094
32,28,10,-0.9362947293234538,-27.662794258734394
32,29,10,-0.9273294516737736,-28.590123710408168
32,30,10,-0.9191792222360451,-29.509302932644214
32,31,10,-0.9118201441712013,-30.421123076815416
32,32,10,-0.9153022149403873,-31.336425291755802
32,33,10,-0.928473213036608,-32.26489850479241
32,34,10,-0.940128608567815,-33.20502711336023
32,35,10,-0.9505115955610387,-34.15553870892127
32,36,10,-0.9597448524844493,-35.11528356140572
32,37,7,-0.9684734601467573,-36.08375702155247
32,38,7,-0.9766415878468487,-37.06039860939932
32,39,7,-0.9836782694803377,-38.04407687887966
32,40,7,-0.987840253714568,-39.031917132594224
32,41,10,-0.987643021289762,-40.01956015388399
32,42,10,-0.9868591044263989,-41.00641925831039
32,43,10,-0.9861221672753623,-41.99254142558575
32,44,10,-0.9854172869080167,-42.977958712493766
32,45,8,-0.9858487462941122,-43.963807458787876
32,46,7,-0.9868502278606968,-44.950657686648576
32,47,5,-0.9894996402335883,-45.940157326882165
32,48,6,-0.9899954479312285,-46.93015277481339
32,49,6,-0.9917239725199906,-47.921876747333386
32,50,6,-0.9928091275545937,-48.91468587488798
32,51,6,-0.9942357972335988,-49.90892167212158
32,52,6,-0.9954524139304057,-50.90437408605199
32,53,6,-0.9967612909409479,-51.90113537699293
32,54,6,-0.9979960487468017,-52.89913142573973
32,55,6,-0.9992480033255008,-53.89837942906523
32,56,6,-1.0004679271019883,-54.89884735616722
32,57,6,-1.001682941487974,-55.90053029765519
32,58,10,-1.000481613219304,-56.901011910874495
32,59,6,-1.0021686886941723,-57.903180599568664
32,60,6,-1.0030979574429268,-58.90627855701159
32,61,6,-1.004432029476513,-59.9107105864881
32,62,6,-1.0089923972859403,-60.919702983774044
32,63,6,-1.0159266762536738,-61.935629660027715
32,64,6,-1.0213903538097244,-62.957020013837436
32,65,6,-1.0263062161551144,-63.98332622999255
32,66,6,-1.030914724111534,-65.01424095410408
32,67,6,-1.0353189082779646,-66.04955986238204
32,68,6,-1.0395717512099503,-67.08913161359199
32,69,6,-1.0437033710912185,-68.1328349846832
32,70,6,-1.047732040589128,-69.18056702527232
32,71,6,-1.051669394305594,-70.23223641957792
32,72,6,-1.0555231514535202,-71.28775957103143
32,73,6,-1.0592986435541194,-72.34705821458554
32,74,7,-1.062840553507936,-73.40989876809348
32,75,10,-1.0657198102789978,-74.47561857837248
32,76,10,-1.0680382376224244,-75.5436568159949
32,77,10,-1.0494234072765036,-76.5930802232714
32,78,10,-1.0286018289900507,-77.62168205226145
32,79,10,-1.007117475708708,-78.62879952797016
32,80,7,-1.0,-79.62879952797016
33,1,10,-0.9986446463059708,-0.9986446463059708
33,2,4,-1.00036989082904,-1.9990145371350108
33,3,4,-1.003926477879178,-3.002941015014189
33,4,4,-1.0084989693452706,-4.011439984359459
33,5,4,-1.013521432223066,-5.024961416582525
33,6,4,-1.01861914368562,-6.043580560268145
33,7,10,-1.0192684663780152,-7.062849026646161
33,8,10,-1.0180819254159752,-8.080930952062136
33,9,10,-1.0159422510729619,-9.096873203135099
33,10,10,-1.0133175778951005,-10.110190781030198
33,11,10,-1.010490274967059,-11.120681055997258
33,12,4,-1.0100745299015133,-12.130755585898772
33,13,4,-1.011607412149173,-13.142362998047945
33,14,4,-1.014487539001215,-14.15685053704916
33,15,4,-1.0180353216113127,-15.174885858660472
33,16,4,-1.0217156623918873,-16.196601521052358
33,17,4,-1.025274060123493,-17.22187558117585
33,18,4,-1.0286390514774244,-18.250514632653275
33,19,4,-1.031805115642421,-19.282319748295695
33,20,4,-1.034783831697267,-20.317103579992963
33,21,7,-1.0352704482902226,-21.352374028283187
33,22,7,-1.034985148323854,-22.387359176607042
33,23,7,-1.0343673091589556,-23.421726485765998
33,24,7,-1.0336118228017557,-24.455338308567754
33,25,7,-1.0328155418035212,-25.488153850371276
33,26,7,-1.038603009713367,-26.526756860084642
33,27,7,-1.050250340617213,-27.577007200701857
33,28,7,-1.067282882139044,-28.6442900828409
33,29,7,-1.0892914391456037,-29.733581521986505
33,30,7,-1.109759671447459,-30.843341193433965
33,31,4,-1.1294942883204406,-31.972835481754405
33,32,4,-1.1483272554689745,-33.12116273722338
33,33,4,-1.166121669374283,-34.287284406597664
33,34,4,-1.172555255432255,-35.45983966202992
33,35,4,-1.1686767192693581,-36.62851638129928
33,36,4,-1.1553876928657782,-37.78390407416506
33,37,4,-1.133495060100233,-38.91739913426529
33,38,4,-1.1037603593070644,-40.021159493572355
33,39,7,-1.0767914833286212,-41.097950976900975
33,40,7,-1.0524869344057852,-42.15043791130676
33,41,7,-1.031408979599203,-43.181846890905966
33,42,7,-1.0147061412407377,-44.1965530321467
33,43,7,-1.0026375357150985,-45.1991905678618
33,44,7,-0.9946778356226393,-46.19386840348444
33,45,7,-0.9901567099516472,-47.184025113436086
33,46,7,-0.9880772805582059,-48.172102393994294
33,47,10,-0.9853852055916714,-49.15748759958596
33,48,2,-100.99222202554499,-150.14970962513095
33,49,10,-0.9867192821730124,-151.13642890730395
33,50,10,-0.9828746643269054,-152.11930357163087
33,51,10,-0.9799834307479639,-153.09928700237882
33,52,10,-0.9775701818749042,-154.07685718425373
33,53,10,-0.9754081461654601,-155.05226533041917
33,54,10,-0.9734104423059867,-156.02567577272515
33,55,10,-0.9715434145349008,-156.99721918726004
33,56,10,-0.9660274303643999,-157.96324661762443
33,57,10,-0.9580137797362916,-158.92126039736073
33,58,8,-0.9484648869033637,-159.8697252842641
33,59,8,-0.9376079230266106,-160.8073332072907
33,60,8,-0.9256163751831589,-161.73294958247385
33,61,8,-0.9126294324652288,-162.64557901493907
33,62,8,-0.9022212310540849,-163.54780024599316
33,63,8,-0.8932976761517704,-164.44109792214493
33,64,8,-0.8854488508812249,-165.32654677302617
33,65,8,-0.8784481640413707,-166.20499493706754
33,66,8,-0.87214871956957,-167.0771436566371
33,67,8,-0.8664460683155403,-167.94358972495266
33,68,8,-0.861261240811549,-168.80485096576422
33,69,8,-0.8581732833189851,-169.6630242490832
34,1,8,-1.0,-1.0
34,2,5,-1.0019300391428112,-2.0019300391428114
34,3,4,-1.0055888132073034,-3.007518852350115
34,4,7,-1.0079724918160797,-4.015491344166195
34,5,7,-1.0096633928582384,-5.025154737024433
34,6,7,-1.0109134983176549,-6.036068235342088
34,7,7,-1.0118603785706108,-7.047928613912699
34,8,7,-1.0125890794050845,-8.060517693317784
34,9,7,-1.0131564831115618,-9.073674176429346
34,10,7,-1.0136027001577461,-10.087276876587092
34,11,2,-1.017028616734774,-11.104305493321865
34,12,4,-1.0209312620493296,-12.125236755371194
34,13,4,-1.024886716830677,-13.150123472201871
34,14,4,-1.0286784056152283,-14.178801877817099
34,15,4,-1.03223356955074,-15.21103544736784
34,16,4,-1.0355438676939868,-16.246579315061826
34,17,4,-1.0386230475102174,-17.285202362572043
34,18,4,-1.0414904783348036,-18.326692840906848
34,19,4,-1.0441655845335527,-19.3708584254404
34,20,4,-1.046666188290108,-20.417524613730507
34,21,4,-1.0490081734836012,-21.466532787214106
34,22,4,-1.0512055733639885,-22.517738360578093
34,23,4,-1.0532707756661044,-23.571009136244196
34,24,4,-1.0552147416850826,-24.626223877929277
34,25,4,-1.0570472062494243,-25.683271084178703
34,26,4,-1.065352285802224,-26.748623369980926
34,27,4,-1.0793898464666634,-27.82801321644759
34,28,8,-1.09569215207532,-28.92370536852291
34,29,8,-1.1159710206824764,-30.039676389205386
34,30,8,-1.1404158935424153,-31.1800922827478
34,31,0,-1.1742266862871258,-32.35431896903493
34,32,7,-1.2089657557571378,-33.56328472479207
34,33,7,-1.2464230240170209,-34.80970774880909
34,34,7,-1.2704527524274978,-36.080160501236584
34,35,7,-1.2824655394156794,-37.362626040652266
34,36,7,-1.2835117348841203,-38.64613777553639
34,37,7,-1.2744858907904777,-39.92062366632687
34,38,7,-1.256221705046051,-41.17684537137292
34,39,7,-1.2295800515128936,-42.40642542288581
34,40,7,-1.1956041803163606,-43.60202960320217
34,41,7,-1.1558387510249775,-44.75786835422715
34,42,4,-1.122694875691844,-45.88056322991899
34,43,4,-1.0961690472869607,-46.976732277205954
34,44,10,-1.074743651868288,-48.05147592907424
34,45,3,-1.0591830235358102,-49.11065895261005
34,46,10,-1.047418980377926,-50.15807793298798
34,47,10,-1.0388974750821576,-51.19697540807014
34,48,10,-1.0329697553703459,-52.22994516344048
34,49,10,-1.0288842201918307,-53.25882938363232
34,50,10,-1.0258953930349073,-54.284724776667225
34,51,10,-1.0234597992632375,-55.30818457593046
34,52,10,-1.0213023330569002,-56.32948690898736
34,53,6,-1.0217422857834835,-57.351229194770845
34,54,6,-1.022376937959598,-58.373606132730444
34,55,6,-1.0229392659181946,-59.39654539864864
34,56,6,-1.0235027467192808,-60.42004814536792
34,57,6,-1.0240469357825723,-61.44409508115049
34,58,6,-1.0245779524866814,-62.468673033637174
34,59,6,-1.0250944990492248,-63.4937675326864
34,60,6,-1.0255973146499866,-64.51936484733639
34,61,6,-1.026086562029989,-65.54545140936638
34,62,9,-1.0280481288918697,-66.57349953825825
34,63,6,-1.0343653421999983,-67.60786488045825
34,64,6,-1.042360845361026,-68.65022572581928
34,65,6,-1.051840202888914,-69.7020659287082
34,66,6,-1.0625620626269454,-70.76462799133515
34,67,6,-1.0743736012426668,-71.83900159257782
34,68,0,-101.09587426560115,-172.93487585817897
34,69,3,-1.103894468162396,-174.03877032634136
34,70,10,-1.1098950097756193,-175.14866533611698
34,71,10,-1.1144643881750411,-176.263129724292
34,72,10,-1.117936857971611,-177.38106658226363
34,73,10,-1.1205347809810244,-178.50160136324465
34,74,10,-1.1224193435790297,-179.62402070682367
34,75,10,-1.1237137839193765,-180.74773449074306
34,76,10,-1.1245157316933931,-181.87225022243646
34,77,8,-1.1047180183065208,-182.976968240743
34,78,8,-1.0829978022176399,-184.05996604296064
34,79,8,-1.0608582262735813,-185.12082426923422
34,80,8,-1.0383415843203765,-186.15916585355458
34,81,8,-1.0154857732118985,-187.1746516267665
34,82,8,-1.0,-188.1746516267665
35,1,7,-1.000741620313923,-1.000741620313923
35,2,8,-1.0010803360991354,-2.0018219564130586
35,3,8,-1.0012386225033127,-3.0030605789163713
35,4,10,-1.0003192794487341,-4.003379858365106
35,5,10,-0.998852933792341,-5.0022327921574465
35,6,10,-0.9971179145714273,-5.999350706728874
35,7,6,-0.9968710264073898,-6.996221733136264
35,8,6,-0.9977119292970466,-7.99393366243331
35,9,6,-0.9992764955579432,-8.993210157991253
35,10,6,-1.0012533011996771,-9.99446345919093
35,11,6,-1.0034023421907927,-10.997865801381723
35,12,6,-1.0055614129436221,-12.003427214325345
35,13,6,-1.0076360797819572,-13.011063294107302
35,14,6,-1.0095807521888283,-14.02064404629613
35,15,8,-1.0102238521381277,-15.030867898434257
35,16,6,-1.0113227511954999,-16.042190649629756
35,17,6,-1.0126260273817784,-17.054816677011534
35,18,6,-1.0139794194728415,-18.068796096484377
35,19,6,-1.0153029128057351,-19.084099009290114
35,20,6,-1.016561563075819,-20.100660572365932
35,21,6,-1.017743879369776,-21.118404451735707
35,22,8,-1.017692175977278,-22.136096627712984
35,23,8,-1.0171467692462546,-23.15324339695924
35,24,8,-1.0163910738353592,-24.1696344707946
35,25,8,-1.015559974060575,-25.185194444855174
35,26,7,-1.02178252745682,-26.206976972311995
35,27,7,-1.0340903190227606,-27.241067291334755
35,28,7,-1.0457661983417503,-28.286833489676503
35,29,7,-1.056898839585945,-29.343732329262448
35,30,7,-1.0674604762839988,-30.411192805546445
35,31,7,-1.077401615623047,-31.48859442116949
35,32,8,-1.0865669222457859,-32.575161343415274
35,33,8,-1.0949531589528858,-33.67011450236816
35,34,5,-1.0926058297689014,-34.76272033213706
35,35,10,-1.0802011133885048,-35.84292144552556
35,36,10,-1.0587409333783835,-36.90166237890394
35,37,10,-1.0391822976708536,-37.9408446765748
35,38,10,-1.0211599852492568,-38.962004661824054
35,39,8,-1.0047348280744721,-39.96673948989853
35,40,8,-0.9900411454658293,-40.95678063536436
35,41,8,-0.9777823329664962,-41.93456296833086
35,42,8,-0.9691468287603289,-42.90370979709119
35,43,8,-0.9642779392650953,-43.867987736356284
35,44,8,-0.9622398297285635,-44.830227566084844
35,45,8,-0.9616151792983176,-45.791842745383164
35,46,8,-0.9612527759740699,-46.75309552135723
35,47,8,-0.960910773835377,-47.71400629519261
35,48,8,-0.9605851191167603,-48.67459141430937
35,49,8,-0.9602748988747444,-49.63486631318411
35,50,8,-0.95997921317026,-50.59484552635437
35,51,8,-0.9596972281976305,-51.554542754552
35,52,8,-0.9594281691640727,-52.51397092371607
35,53,8,-0.9556500296900998,-53.46962095340617
35,54,4,-0.9507170192704321,-54.420337972676606
35,55,4,-0.9447920260192707,-55.36512999869588
35,56,4,-0.9379955607485134,-56.30312555944439
35,57,4,-0.9304223330291681,-57.23354789247356
35,58,4,-0.9221498238253821,-58.15569771629894
35,59,4,-0.9132432324189783,-59.068940948717916
35,60,1,-0.9044133361426593,-59.97335428486058
35,61,4,-0.8949943990790091,-60.86834868393959
35,62,7,-0.8878851397444861,-61.75623382368407
35,63,7,-0.8820295992371845,-62.638263422921256
35,64,7,-0.8770469579957278,-63.515310380916986
35,65,7,-0.8727326594134602,-64.38804304033044
35,66,7,-0.8689572089771428,-65.25700024930758
35,67,7,-0.865630380958693,-66.12263063026627
35,68,4,-0.863147439574214,-66.98577806984049
35,69,4,-0.861408124101855,-67.84718619394235
35,70,4,-0.8764702649173952,-68.72365645885975
36,1,4,-1.003363216902854,-1.003363216902854
36,2,4,-1.0079165553868117,-2.0112797722896656
36,3,4,-1.012964414907159,-3.0242441871968246
36,4,4,-1.0181429077889752,-4.0423870949858
36,5,4,-1.0232364249026233,-5.065623519888423
36,6,4,-1.0281140930188464,-6.09373761290727
36,7,4,-1.032699656161662,-7.126437269068932
36,8,4,-1.036954134690277,-8.163391403759208
36,9,4,-1.040864428569677,-9.204255832328885
36,10,4,-1.044435151895848,-10.248690984224734
36,11,4,-1.047682499121389,-11.296373483346123
36,12,7,-1.0482068751680045,-12.344580358514127
36,13,7,-1.0475422619802943,-13.392122620494423
36,14,7,-1.0462692373379427,-14.438391857832364
36,15,7,-1.0446955858224773,-15.483087443654842
36,16,4,-1.0447680059980327,-16.527855449652876
36,17,4,-1.0459606441815001,-17.573816093834374
36,18,4,-1.047762023422287,-18.62157811725666
36,19,4,-1.0497889908453415,-19.671367108102004
36,20,4,-1.0518290805058912,-20.723196188607893
36,21,10,-1.0496062228821106,-21.772802411490005
36,22,10,-1.0459864173928883,-22.818788828882894
36,23,10,-1.0417824201687231,-23.860571249051617
36,24,10,-1.0373977170499111,-24.897968966101526
36,25,10,-1.033057597358292,-25.931026563459817
36,26,5,-1.0375021394894517,-26.968528702949268
36,27,10,-1.0470390633081577,-28.015567766257426
36,28,10,-1.0616423008676172,-29.077210067125044
36,29,7,-1.0754003101224248,-30.15261037724747
36,30,7,-1.0883606971496298,-31.2409710743971
36,31,7,-1.100500054481837,-32.341471128878936
36,32,7,-1.1117845233705106,-33.453255652249446
36,33,7,-1.1221896617796796,-34.575445314029125
36,34,7,-1.1214846886531014,-35.69693000268222
36,35,7,-1.1107895513845958,-36.80771955406682
36,36,7,-1.0910578940609241,-37.898777448127746
36,37,10,-1.072944768885999,-38.97172221701374
36,38,10,-1.0561321313048286,-40.02785434831857
36,39,10,-1.040480809026521,-41.06833515734509
36,40,10,-1.0261272536809423,-42.09446241102603
36,41,10,-1.0137533539485792,-43.10821576497461
36,42,4,-1.005966303375808,-44.114182068350416
36,43,4,-1.0032775410683095,-45.117459609418724
36,44,4,-1.0053770397690254,-46.12283664918775
36,45,4,-1.007211754769327,-47.130048403957076
36,46,4,-1.0092445534029735,-48.13929295736005
36,47,4,-1.0110641987493956,-49.15035715610944
36,48,4,-1.0130358635034789,-50.163393019612926
36,49,1,-101.02103669090236,-151.1844297105153
36,50,7,-1.015933754832398,-152.2003634653477
36,51,7,-1.0139981958986273,-153.21436166124633
36,52,10,-1.0119777063543505,-154.22633936760067
36,53,10,-1.0100371641411963,-155.23637653174188
36,54,10,-1.0082053830588593,-156.24458191480073
36,55,6,-1.0089513813272255,-157.25353329612796
36,56,6,-1.0096781957802388,-158.26321149190818
36,57,6,-1.0103915479996533,-159.27360303990784
36,58,6,-1.0110899493730399,-160.28469298928087
36,59,6,-1.0117743101683705,-161.29646729944923
36,60,7,-1.0116967736281672,-162.3081640730774
36,61,7,-1.011765401068137,-163.31992947414554
36,62,7,-1.0152721910532576,-164.3352016651988
36,63,4,-1.024702121416941,-165.35990378661575
36,64,4,-1.0323156864986847,-166.39221947311444
36,65,4,-1.0448211898356417,-167.43704066295007
36,66,10,-1.052066514576477,-168.48910717752653
36,67,4,-1.0590515164581449,-169.54815869398467
36,68,4,-1.06587155118445,-170.61403024516912
36,69,4,-1.0725739536882082,-171.68660419885734
36,70,4,-1.0791838432297882,-172.76578804208714
36,71,4,-1.0857148545999913,-173.85150289668712
36,72,4,-1.0921742971436583,-174.94367719383078
36,73,4,-1.0985658794487023,-176.04224307327948
36,74,4,-1.1048912435741167,-177.1471343168536
36,75,4,-1.1111508676112214,-178.25828518446482
36,76,4,-1.1173446118739814,-179.3756297963388
36,77,4,-1.1030175941847111,-180.47864739052352
36,78,8,-1.0860708381260982,-181.5647182286496
36,79,8,-1.0681095046544522,-182.63282773330405
36,80,8,-1.0492568778334308,-183.6820846111375
36,81,8,-1.0296170458664329,-184.71170165700394
36,82,8,-1.0092793008392427,-185.72098095784318
36,83,10,-1.0,-186.72098095784318
37,1,10,-0.9986446463059708,-0.9986446463059708
37,2,10,-0.9969030881596534,-1.9955477344656243
37,3,10,-0.9950217020594755,-2.9905694365251
37,4,10,-0.9931251749682378,-3.9836946114933376
37,5,10,-0.9912861823429601,-4.9749807938362975
37,6,10,-0.9895486807084898,-5.964529474544787
37,7,8,-0.9886749062324593,-6.953204380777247
37,8,8,-0.9884225341487006,-7.941626914925947
37,9,8,-0.9885950166949425,-8.93022193162089
37,10,8,-0.9890374696787632,-9.919259401299653
37,11,8,-0.9896332777829047,-10.908892679082559
37,12,8,-0.9902996163309802,-11.899192295413538
37,13,8,-0.9909816034264178,-12.890173898839956
